
"date_received","timestamp","value"
"2018-08-13T18:10:00.000Z","2018-08-13T20:09:56.964Z","10.15"
"2018-08-13T18:29:48.000Z","2018-08-13T20:29:45.393Z","10.10"
"2018-08-13T18:49:37.000Z","2018-08-13T20:49:33.552Z","9.86"
"2018-08-13T19:09:24.000Z","2018-08-13T21:09:21.608Z","9.81"
"2018-08-13T19:29:12.000Z","2018-08-13T21:29:09.551Z","9.81"
"2018-08-13T19:48:59.000Z","2018-08-13T21:48:56.691Z","9.81"
"2018-08-13T20:08:46.000Z","2018-08-13T22:08:43.172Z","9.81"
"2018-08-13T20:48:18.000Z","2018-08-13T22:48:14.817Z","9.81"
"2018-08-13T21:08:06.000Z","2018-08-13T23:08:00.403Z","9.81"
"2018-08-13T21:27:49.000Z","2018-08-13T23:27:45.970Z","9.81"
"2018-08-13T21:47:34.000Z","2018-08-13T23:47:31.520Z","9.81"
"2018-08-13T22:07:20.000Z","2018-08-14T00:07:16.994Z","9.81"
"2018-08-13T22:27:05.000Z","2018-08-14T00:27:02.411Z","9.81"
"2018-08-13T22:46:51.000Z","2018-08-14T00:46:47.815Z","9.81"
"2018-08-13T23:06:36.000Z","2018-08-14T01:06:33.221Z","9.81"
"2018-08-13T23:26:21.000Z","2018-08-14T01:26:18.536Z","9.81"
"2018-08-13T23:46:07.000Z","2018-08-14T01:46:03.814Z","9.81"
"2018-08-14T00:05:52.000Z","2018-08-14T02:05:49.041Z","9.81"
"2018-08-14T00:25:37.000Z","2018-08-14T02:25:34.225Z","9.81"
"2018-08-14T00:45:22.000Z","2018-08-14T02:45:19.366Z","9.82"
"2018-08-14T01:05:07.000Z","2018-08-14T03:05:04.492Z","9.81"
"2018-08-14T01:24:52.000Z","2018-08-14T03:24:49.572Z","9.81"
"2018-08-14T01:44:38.000Z","2018-08-14T03:44:34.546Z","9.81"
"2018-08-14T02:04:22.000Z","2018-08-14T04:04:19.489Z","9.82"
"2018-08-14T02:24:07.000Z","2018-08-14T04:24:04.444Z","9.81"
"2018-08-14T02:43:52.000Z","2018-08-14T04:43:49.388Z","9.81"
"2018-08-14T03:03:36.000Z","2018-08-14T05:03:34.403Z","9.81"
"2018-08-14T03:23:23.000Z","2018-08-14T05:23:19.406Z","9.81"
"2018-08-14T03:43:07.000Z","2018-08-14T05:43:04.288Z","9.81"
"2018-08-14T04:22:37.000Z","2018-08-14T06:22:33.845Z","9.81"
"2018-08-14T04:42:21.000Z","2018-08-14T06:42:18.567Z","9.81"
"2018-08-14T05:02:06.000Z","2018-08-14T07:02:03.275Z","9.82"
"2018-08-14T05:21:51.000Z","2018-08-14T07:21:47.971Z","9.81"
"2018-08-14T05:41:35.000Z","2018-08-14T07:41:32.732Z","9.81"
"2018-08-14T06:21:05.000Z","2018-08-14T08:21:02.360Z","9.81"
"2018-08-14T06:40:50.000Z","2018-08-14T08:40:47.212Z","9.81"
"2018-08-14T07:00:35.000Z","2018-08-14T09:00:32.192Z","9.81"
"2018-08-14T07:20:26.000Z","2018-08-14T09:20:17.391Z","9.81"
"2018-08-14T07:40:06.000Z","2018-08-14T09:40:02.927Z","9.81"
"2018-08-14T08:19:38.000Z","2018-08-14T10:19:35.034Z","9.94"
"2018-08-14T08:39:24.000Z","2018-08-14T10:39:21.551Z","9.81"
"2018-08-14T08:59:11.000Z","2018-08-14T10:59:08.545Z","11.88"
"2018-08-14T09:19:11.000Z","2018-08-14T11:18:56.142Z","11.88"
"2018-08-14T09:38:47.000Z","2018-08-14T11:38:44.218Z","11.88"
"2018-08-14T09:58:36.000Z","2018-08-14T11:58:32.693Z","11.88"
"2018-08-14T10:18:24.000Z","2018-08-14T12:18:21.328Z","11.88"
"2018-08-14T10:38:14.000Z","2018-08-14T12:38:10.666Z","11.88"
"2018-08-14T10:58:03.000Z","2018-08-14T12:58:00.291Z","11.87"
"2018-08-14T11:17:53.000Z","2018-08-14T13:17:50.463Z","11.87"
"2018-08-14T11:37:44.000Z","2018-08-14T13:37:40.751Z","11.87"
"2018-08-14T11:57:34.000Z","2018-08-14T13:57:31.136Z","11.87"
"2018-08-14T12:17:25.000Z","2018-08-14T14:17:22.176Z","11.87"
"2018-08-14T12:57:08.000Z","2018-08-14T14:57:05.049Z","11.87"
"2018-08-14T13:17:00.000Z","2018-08-14T15:16:56.869Z","11.87"
"2018-08-14T13:36:52.000Z","2018-08-14T15:36:49.059Z","11.87"
"2018-08-14T13:56:44.000Z","2018-08-14T15:56:40.942Z","11.87"
"2018-08-14T14:36:28.000Z","2018-08-14T16:36:25.527Z","10.42"
"2018-08-14T14:56:21.000Z","2018-08-14T16:56:18.375Z","11.86"
"2018-08-14T15:16:13.000Z","2018-08-14T17:16:10.519Z","11.87"
"2018-08-14T15:36:09.000Z","2018-08-14T17:36:03.274Z","11.86"
"2018-08-14T15:55:59.000Z","2018-08-14T17:55:56.446Z","8.79"
"2018-08-14T16:35:48.000Z","2018-08-14T18:35:45.071Z","8.90"
"2018-08-14T16:55:43.000Z","2018-08-14T18:55:40.449Z","8.90"
"2018-08-14T17:15:37.000Z","2018-08-14T19:15:34.279Z","8.78"
"2018-08-14T17:35:29.000Z","2018-08-14T19:35:25.788Z","8.68"
"2018-08-14T18:15:08.000Z","2018-08-14T20:15:04.873Z","8.88"
"2018-08-14T18:34:57.000Z","2018-08-14T20:34:53.374Z","8.83"
"2018-08-14T18:54:44.000Z","2018-08-14T20:54:41.489Z","8.77"
"2018-08-14T19:14:32.000Z","2018-08-14T21:14:29.385Z","8.77"
