
"date_received","timestamp","value"
"2018-11-24T17:04:57.000Z","2018-11-24T18:04:52.804Z",53.57
"2018-11-24T17:25:05.000Z","2018-11-24T18:25:01.064Z",55.88
"2018-11-24T18:25:42.000Z","2018-11-24T19:25:37.253Z",64.65
"2018-11-24T19:06:13.000Z","2018-11-24T20:06:08.876Z",69.59
"2018-11-24T19:26:30.000Z","2018-11-24T20:26:25.732Z",70.84
"2018-11-24T19:56:56.000Z","2018-11-24T20:56:51.534Z",71.76
"2018-11-24T20:57:48.000Z","2018-11-24T21:57:43.322Z",74.11
"2018-11-24T21:18:05.000Z","2018-11-24T22:18:00.818Z",73.09
"2018-11-24T21:38:23.000Z","2018-11-24T22:38:17.997Z",72.78
"2018-11-24T21:58:40.000Z","2018-11-24T22:58:35.626Z",75.69
"2018-11-25T11:04:53.000Z","2018-11-25T12:04:48.349Z",27.72
"2018-11-25T12:04:39.000Z","2018-11-25T13:04:34.263Z",21.46
"2018-11-25T12:24:31.000Z","2018-11-25T13:24:27.006Z",21.76
"2018-11-25T13:44:03.000Z","2018-11-25T14:43:58.574Z",25.59
"2018-11-25T13:54:00.000Z","2018-11-25T14:53:55.367Z",25.55
"2018-11-25T14:04:01.000Z","2018-11-25T15:03:52.209Z",25.57
"2018-11-25T16:13:26.000Z","2018-11-25T17:13:21.699Z",32.96
"2018-11-25T17:33:24.000Z","2018-11-25T18:33:19.601Z",42.85
"2018-11-25T18:43:54.000Z","2018-11-25T19:43:49.307Z",64.85
"2018-11-25T19:04:06.000Z","2018-11-25T20:04:01.232Z",64.72
"2018-11-25T19:14:12.000Z","2018-11-25T20:14:07.424Z",64.41
"2018-11-25T19:54:38.000Z","2018-11-25T20:54:33.782Z",65.94
"2018-11-25T20:04:45.000Z","2018-11-25T21:04:40.798Z",67.24
"2018-11-25T20:14:52.000Z","2018-11-25T21:14:47.983Z",67.69
"2018-11-25T20:25:00.000Z","2018-11-25T21:24:55.329Z",69.37
"2018-11-25T20:35:08.000Z","2018-11-25T21:35:02.967Z",71.57
"2018-11-25T20:55:23.000Z","2018-11-25T21:55:18.663Z",71.64
"2018-11-25T21:05:31.000Z","2018-11-25T22:05:26.507Z",71.38
"2018-11-25T21:15:39.000Z","2018-11-25T22:15:34.439Z",71.74
"2018-11-25T21:25:47.000Z","2018-11-25T22:25:42.435Z",71.33
"2018-11-25T21:46:03.000Z","2018-11-25T22:45:58.562Z",71.57
"2018-11-25T22:06:19.000Z","2018-11-25T23:06:14.830Z",71.99
"2018-11-25T22:16:27.000Z","2018-11-25T23:16:23.043Z",73.28
"2018-11-25T22:26:36.000Z","2018-11-25T23:26:31.418Z",74.12
"2018-11-25T22:36:44.000Z","2018-11-25T23:36:39.961Z",74.81
"2018-11-25T22:57:02.000Z","2018-11-25T23:56:57.419Z",73.95
"2018-11-25T23:37:39.000Z","2018-11-26T00:37:34.291Z",82.21
"2018-11-25T23:47:49.000Z","2018-11-26T00:47:44.381Z",82.53
"2018-11-26T00:08:09.000Z","2018-11-26T01:08:04.215Z",79.38
"2018-11-26T00:38:37.000Z","2018-11-26T01:38:33.031Z",78.62
"2018-11-26T00:58:57.000Z","2018-11-26T01:58:53.064Z",79.67
"2018-11-26T01:09:08.000Z","2018-11-26T02:09:02.958Z",76.98
"2018-11-26T10:17:30.000Z","2018-11-26T11:17:24.796Z",24.82
"2018-11-26T11:27:43.000Z","2018-11-26T12:27:37.962Z",26.91
"2018-11-26T12:47:48.000Z","2018-11-26T13:47:43.322Z",22.88
"2018-11-26T13:57:37.000Z","2018-11-26T14:57:29.388Z",21.16
"2018-11-26T14:07:31.000Z","2018-11-26T15:07:26.671Z",22.14
"2018-11-26T14:17:28.000Z","2018-11-26T15:17:23.444Z",20.8
"2018-11-26T14:37:26.000Z","2018-11-26T15:37:16.687Z",21.49
"2018-11-26T14:57:13.000Z","2018-11-26T15:57:08.211Z",21.45
"2018-11-26T15:07:27.000Z","2018-11-26T16:07:04.242Z",22.47
"2018-11-26T15:27:03.000Z","2018-11-26T16:26:58.271Z",24
"2018-11-26T15:46:58.000Z","2018-11-26T16:46:52.542Z",22.05
"2018-11-26T15:56:53.000Z","2018-11-26T16:56:48.734Z",22.14
"2018-11-26T16:16:46.000Z","2018-11-26T17:16:41.972Z",22.38
"2018-11-26T16:46:50.000Z","2018-11-26T17:46:35.507Z",24.66
"2018-11-26T17:06:37.000Z","2018-11-26T18:06:33.130Z",25.08
"2018-11-26T17:16:42.000Z","2018-11-26T18:16:32.569Z",26.11
"2018-11-26T17:36:36.000Z","2018-11-26T18:36:31.965Z",27.03
"2018-11-26T18:46:47.000Z","2018-11-26T19:46:42.614Z",33.05
