
"date_received","timestamp","value"
"2018-11-25T12:04:40.000Z","2018-11-25T13:04:34.263Z",315
"2018-11-25T12:24:32.000Z","2018-11-25T13:24:27.006Z",315
"2018-11-25T13:44:04.000Z","2018-11-25T14:43:58.574Z",315
"2018-11-25T13:54:01.000Z","2018-11-25T14:53:55.367Z","0.00"
"2018-11-25T14:04:02.000Z","2018-11-25T15:03:52.209Z","0.00"
"2018-11-25T16:13:27.000Z","2018-11-25T17:13:21.699Z",337.5
"2018-11-25T17:33:25.000Z","2018-11-25T18:33:19.601Z",45
"2018-11-25T18:43:55.000Z","2018-11-25T19:43:49.307Z",45
"2018-11-25T19:04:07.000Z","2018-11-25T20:04:01.232Z",45
"2018-11-25T19:14:13.000Z","2018-11-25T20:14:07.424Z",45
"2018-11-25T19:54:39.000Z","2018-11-25T20:54:33.782Z",45
"2018-11-25T20:04:46.000Z","2018-11-25T21:04:40.798Z",45
"2018-11-25T20:14:53.000Z","2018-11-25T21:14:47.983Z",45
"2018-11-25T20:25:01.000Z","2018-11-25T21:24:55.329Z",45
"2018-11-25T20:35:09.000Z","2018-11-25T21:35:02.967Z",45
"2018-11-25T20:55:24.000Z","2018-11-25T21:55:18.663Z",45
"2018-11-25T21:05:32.000Z","2018-11-25T22:05:26.507Z",45
"2018-11-25T21:15:40.000Z","2018-11-25T22:15:34.439Z",45
"2018-11-25T21:25:48.000Z","2018-11-25T22:25:42.435Z",45
"2018-11-25T21:46:04.000Z","2018-11-25T22:45:58.562Z",45
"2018-11-25T22:06:20.000Z","2018-11-25T23:06:14.830Z",45
"2018-11-25T22:16:29.000Z","2018-11-25T23:16:23.043Z",45
"2018-11-25T22:26:37.000Z","2018-11-25T23:26:31.418Z",45
"2018-11-25T22:36:45.000Z","2018-11-25T23:36:39.961Z",45
"2018-11-25T22:57:03.000Z","2018-11-25T23:56:57.419Z",45
"2018-11-25T23:37:40.000Z","2018-11-26T00:37:34.291Z",45
"2018-11-25T23:47:50.000Z","2018-11-26T00:47:44.381Z",45
"2018-11-26T00:08:10.000Z","2018-11-26T01:08:04.215Z",45
"2018-11-26T00:38:38.000Z","2018-11-26T01:38:33.031Z",45
"2018-11-26T00:58:58.000Z","2018-11-26T01:58:53.064Z",225
"2018-11-26T01:09:09.000Z","2018-11-26T02:09:02.958Z",225
"2018-11-26T10:17:31.000Z","2018-11-26T11:17:24.796Z",315
"2018-11-26T11:27:44.000Z","2018-11-26T12:27:37.962Z",315
"2018-11-26T12:47:49.000Z","2018-11-26T13:47:43.322Z",315
"2018-11-26T13:57:41.000Z","2018-11-26T14:57:29.388Z",315
"2018-11-26T14:07:32.000Z","2018-11-26T15:07:26.671Z",315
"2018-11-26T14:17:29.000Z","2018-11-26T15:17:23.444Z",315
"2018-11-26T14:37:27.000Z","2018-11-26T15:37:16.687Z",315
"2018-11-26T14:57:14.000Z","2018-11-26T15:57:08.211Z",292.5
"2018-11-26T15:07:28.000Z","2018-11-26T16:07:04.242Z",315
"2018-11-26T15:27:04.000Z","2018-11-26T16:26:58.271Z",315
"2018-11-26T15:46:59.000Z","2018-11-26T16:46:52.542Z",315
"2018-11-26T15:56:54.000Z","2018-11-26T16:56:48.734Z",315
"2018-11-26T16:16:48.000Z","2018-11-26T17:16:41.972Z",315
"2018-11-26T16:46:52.000Z","2018-11-26T17:46:35.507Z",315
"2018-11-26T17:06:39.000Z","2018-11-26T18:06:33.130Z",315
"2018-11-26T17:16:43.000Z","2018-11-26T18:16:32.569Z",315
"2018-11-26T17:36:42.000Z","2018-11-26T18:36:31.965Z",337.5
"2018-11-26T18:46:48.000Z","2018-11-26T19:46:42.614Z",337.5
"2018-11-26T18:56:57.000Z","2018-11-26T19:56:46.027Z",315
"2018-11-26T19:27:04.000Z","2018-11-26T20:26:58.704Z",337.5
"2018-11-26T19:37:09.000Z","2018-11-26T20:37:03.185Z",337.5
"2018-11-26T19:47:13.000Z","2018-11-26T20:47:07.592Z",315
"2018-11-26T19:57:18.000Z","2018-11-26T20:57:12.168Z",337.5
"2018-11-26T20:07:23.000Z","2018-11-26T21:07:17.151Z",337.5
"2018-11-26T20:17:34.000Z","2018-11-26T21:17:22.412Z",337.5
"2018-11-26T20:27:39.000Z","2018-11-26T21:27:27.877Z",315
"2018-11-26T20:57:49.000Z","2018-11-26T21:57:43.625Z",315
"2018-11-26T21:18:00.000Z","2018-11-26T22:17:54.113Z",45
"2018-11-26T21:28:06.000Z","2018-11-26T22:28:00.262Z",45
"2018-11-26T21:48:20.000Z","2018-11-26T22:48:14.711Z",45
"2018-11-26T22:18:45.000Z","2018-11-26T23:18:39.248Z",337.5
"2018-11-26T22:28:53.000Z","2018-11-26T23:28:47.616Z",45
"2018-11-26T23:29:47.000Z","2018-11-27T00:29:41.136Z",45
"2018-11-27T00:00:15.000Z","2018-11-27T01:00:09.119Z",45
"2018-11-27T01:01:21.000Z","2018-11-27T02:01:15.107Z",45
"2018-11-27T08:48:37.000Z","2018-11-27T09:48:31.912Z","0.00"
"2018-11-27T09:08:53.000Z","2018-11-27T10:08:47.758Z","0.00"
"2018-11-27T09:29:08.000Z","2018-11-27T10:29:02.226Z","0.00"
"2018-11-27T09:49:21.000Z","2018-11-27T10:49:15.174Z","0.00"
"2018-11-27T11:39:56.000Z","2018-11-27T12:39:39.654Z","0.00"
"2018-11-27T11:49:43.000Z","2018-11-27T12:49:37.346Z","0.00"
"2018-11-27T11:59:39.000Z","2018-11-27T12:59:33.838Z","0.00"
"2018-11-27T12:09:36.000Z","2018-11-27T13:09:30.507Z","0.00"
"2018-11-27T12:29:31.000Z","2018-11-27T13:29:25.267Z","0.00"
"2018-11-27T12:39:29.000Z","2018-11-27T13:39:22.131Z","0.00"
"2018-11-27T12:49:29.000Z","2018-11-27T13:49:18.725Z","0.00"
"2018-11-27T12:59:21.000Z","2018-11-27T13:59:15.075Z","0.00"
"2018-11-27T13:09:17.000Z","2018-11-27T14:09:11.284Z","0.00"
"2018-11-27T13:19:13.000Z","2018-11-27T14:19:07.484Z","0.00"
"2018-11-27T13:29:09.000Z","2018-11-27T14:29:03.367Z","0.00"
"2018-11-27T13:39:09.000Z","2018-11-27T14:38:58.877Z","0.00"
"2018-11-27T14:18:45.000Z","2018-11-27T15:18:39.063Z","0.00"
"2018-11-27T14:28:39.000Z","2018-11-27T15:28:33.883Z","0.00"
"2018-11-27T14:38:35.000Z","2018-11-27T15:38:28.631Z","0.00"
"2018-11-27T14:48:29.000Z","2018-11-27T15:48:23.136Z","0.00"
"2018-11-27T14:58:23.000Z","2018-11-27T15:58:17.693Z","0.00"
"2018-11-27T15:08:18.000Z","2018-11-27T16:08:12.309Z","0.00"
"2018-11-27T15:18:17.000Z","2018-11-27T16:18:06.916Z","0.00"
"2018-11-27T15:38:02.000Z","2018-11-27T16:37:55.950Z","0.00"
"2018-11-27T15:47:56.000Z","2018-11-27T16:47:50.468Z","0.00"
"2018-11-27T15:57:51.000Z","2018-11-27T16:57:45.099Z","0.00"
"2018-11-27T16:07:46.000Z","2018-11-27T17:07:39.898Z","0.00"
"2018-11-27T16:17:41.000Z","2018-11-27T17:17:34.457Z","0.00"
"2018-11-27T16:27:35.000Z","2018-11-27T17:27:29.358Z","0.00"
"2018-11-27T16:37:31.000Z","2018-11-27T17:37:25.148Z","0.00"
"2018-11-27T16:47:28.000Z","2018-11-27T17:47:21.825Z","0.00"
"2018-11-27T16:57:25.000Z","2018-11-27T17:57:19.315Z","0.00"
"2018-11-27T17:17:22.000Z","2018-11-27T18:17:16.693Z","0.00"
"2018-11-27T17:27:24.000Z","2018-11-27T18:27:16.106Z","0.00"
"2018-11-27T17:47:28.000Z","2018-11-27T18:47:16.530Z","0.00"
"2018-11-27T17:57:23.000Z","2018-11-27T18:57:17.796Z","0.00"
"2018-11-27T18:47:44.000Z","2018-11-27T19:47:37.089Z","0.00"
"2018-11-27T18:57:49.000Z","2018-11-27T19:57:43.167Z","0.00"
"2018-11-27T19:28:09.000Z","2018-11-27T20:28:03.280Z","0.00"
"2018-11-27T19:38:16.000Z","2018-11-27T20:38:10.590Z","0.00"
"2018-11-27T19:48:24.000Z","2018-11-27T20:48:18.144Z","0.00"
"2018-11-27T20:08:39.000Z","2018-11-27T21:08:34.001Z","0.00"
"2018-11-27T20:18:48.000Z","2018-11-27T21:18:42.351Z","0.00"
"2018-11-27T20:39:07.000Z","2018-11-27T21:39:00.193Z","0.00"
"2018-11-27T20:59:24.000Z","2018-11-27T21:59:18.215Z","0.00"
"2018-11-28T09:06:23.000Z","2018-11-28T10:06:17.620Z","0.00"
"2018-11-28T09:16:27.000Z","2018-11-28T10:16:21.295Z","0.00"
"2018-11-28T09:26:30.000Z","2018-11-28T10:26:24.166Z","0.00"
"2018-11-28T09:36:32.000Z","2018-11-28T10:36:26.386Z","0.00"
"2018-11-28T09:46:34.000Z","2018-11-28T10:46:28.011Z","0.00"
"2018-11-28T11:16:17.000Z","2018-11-28T12:16:11.212Z","0.00"
"2018-11-28T11:26:39.000Z","2018-11-28T12:26:07.602Z","0.00"
"2018-11-28T11:46:05.000Z","2018-11-28T12:45:59.384Z","0.00"
"2018-11-28T11:56:00.000Z","2018-11-28T12:55:54.682Z","0.00"
"2018-11-28T12:05:55.000Z","2018-11-28T13:05:49.815Z","0.00"
"2018-11-28T12:15:50.000Z","2018-11-28T13:15:44.552Z","0.00"
"2018-11-28T12:35:40.000Z","2018-11-28T13:35:32.901Z","0.00"
"2018-11-28T12:55:26.000Z","2018-11-28T13:55:20.601Z","0.00"
"2018-11-28T13:05:20.000Z","2018-11-28T14:05:14.337Z","0.00"
