
"date_received","timestamp","value"
"2018-05-14T07:33:42.000Z","2018-05-14T07:33:38.000Z","0"
"2018-05-14T08:42:15.000Z","2018-05-14T08:42:12.000Z","0"
"2018-05-14T10:45:03.000Z","2018-05-14T10:45:00.000Z","0"
"2018-05-14T11:53:22.000Z","2018-05-14T11:53:19.000Z","0"
"2018-05-14T18:40:44.000Z","2018-05-14T18:40:42.000Z","0"
"2018-05-14T19:48:35.000Z","2018-05-14T19:48:33.000Z","0"
"2018-05-14T20:56:27.000Z","2018-05-14T20:56:25.000Z","0"
"2018-05-15T02:35:41.000Z","2018-05-15T02:35:39.000Z","0"
"2018-05-15T11:41:22.000Z","2018-05-15T11:41:20.000Z","0"
"2018-05-15T12:49:37.000Z","2018-05-15T12:49:34.000Z","0"
"2018-05-15T13:57:43.000Z","2018-05-15T13:57:39.000Z","0"
"2018-05-15T16:13:40.000Z","2018-05-15T16:13:37.000Z","0"
"2018-05-15T17:21:34.000Z","2018-05-15T17:21:31.000Z","0"
"2018-05-16T10:20:59.000Z","2018-05-16T10:20:56.000Z","0"
"2018-05-16T11:29:26.000Z","2018-05-16T11:29:24.000Z","0"
"2018-05-16T12:37:40.000Z","2018-05-16T12:37:37.000Z","0"
"2018-05-16T13:45:42.000Z","2018-05-16T13:45:40.000Z","0"
"2018-05-16T16:01:34.000Z","2018-05-16T16:01:31.000Z","0"
"2018-05-16T17:09:31.000Z","2018-05-16T17:09:28.000Z","0"
"2018-05-16T18:17:18.000Z","2018-05-16T18:17:14.000Z","0"
"2018-05-16T19:25:01.000Z","2018-05-16T19:24:58.000Z","0"
"2018-05-16T20:32:54.000Z","2018-05-16T20:32:51.000Z","0"
"2018-05-16T21:40:36.000Z","2018-05-16T21:40:33.000Z","0"
"2018-05-16T22:48:27.000Z","2018-05-16T22:48:24.000Z","0"
"2018-05-16T23:56:25.000Z","2018-05-16T23:56:22.000Z","0"
"2018-05-17T01:04:16.000Z","2018-05-17T01:04:13.000Z","0"
"2018-05-17T01:17:50.000Z","2018-05-17T01:17:47.000Z","0"
"2018-05-17T01:17:57.000Z","2018-05-17T01:17:54.000Z","0"
"2018-05-17T01:18:03.000Z","2018-05-17T01:18:00.000Z","0"
"2018-05-17T02:12:06.000Z","2018-05-17T02:12:03.000Z","0"
"2018-05-17T03:20:14.000Z","2018-05-17T03:20:11.000Z","0"
"2018-05-17T04:28:19.000Z","2018-05-17T04:28:16.000Z","0"
"2018-05-17T05:36:18.000Z","2018-05-17T05:36:15.000Z","0"
"2018-05-17T06:44:20.000Z","2018-05-17T06:44:17.000Z","0"
"2018-05-17T07:52:30.000Z","2018-05-17T07:52:28.000Z","0"
"2018-05-17T09:00:51.000Z","2018-05-17T09:00:48.000Z","0"
"2018-05-17T10:09:09.000Z","2018-05-17T10:09:06.000Z","0"
"2018-05-17T11:17:40.000Z","2018-05-17T11:17:36.000Z","0"
"2018-05-17T12:25:54.000Z","2018-05-17T12:25:51.000Z","0"
"2018-05-17T13:34:08.000Z","2018-05-17T13:34:06.000Z","0"
"2018-05-17T14:42:10.000Z","2018-05-17T14:42:07.000Z","0"
"2018-05-17T15:50:07.000Z","2018-05-17T15:50:05.000Z","0"
"2018-05-17T16:57:57.000Z","2018-05-17T16:57:55.000Z","0"
"2018-05-17T18:05:55.000Z","2018-05-17T18:05:52.000Z","0"
"2018-05-17T19:13:45.000Z","2018-05-17T19:13:42.000Z","0"
"2018-05-17T20:21:33.000Z","2018-05-17T20:21:30.000Z","0"
"2018-05-17T21:29:29.000Z","2018-05-17T21:29:26.000Z","0"
"2018-05-17T22:37:24.000Z","2018-05-17T22:37:21.000Z","0"
"2018-05-17T23:45:09.000Z","2018-05-17T23:45:05.000Z","0"
"2018-05-18T00:52:52.000Z","2018-05-18T00:52:49.000Z","0"
"2018-05-18T02:00:41.000Z","2018-05-18T02:00:37.000Z","0"
"2018-05-18T03:08:38.000Z","2018-05-18T03:08:35.000Z","0"
"2018-05-18T04:16:38.000Z","2018-05-18T04:16:35.000Z","0"
"2018-05-18T05:24:43.000Z","2018-05-18T05:24:39.000Z","0"
"2018-05-18T06:32:54.000Z","2018-05-18T06:32:50.000Z","0"
"2018-05-18T07:41:07.000Z","2018-05-18T07:41:05.000Z","0"
"2018-05-18T08:49:25.000Z","2018-05-18T08:49:23.000Z","0"
"2018-05-18T09:57:47.000Z","2018-05-18T09:57:45.000Z","0"
"2018-05-18T11:06:20.000Z","2018-05-18T11:06:17.000Z","0"
"2018-05-18T12:14:50.000Z","2018-05-18T12:14:47.000Z","0"
"2018-05-21T06:00:22.000Z","2018-05-21T06:00:20.000Z","0"
"2018-05-21T07:08:38.000Z","2018-05-21T07:08:35.000Z","0"
"2018-05-21T08:16:58.000Z","2018-05-21T08:16:55.000Z","0"
"2018-05-21T09:25:21.000Z","2018-05-21T09:25:18.000Z","0"
"2018-05-21T11:42:04.000Z","2018-05-21T11:42:01.000Z","0"
"2018-05-21T12:50:31.000Z","2018-05-21T12:50:28.000Z","0"
"2018-05-21T13:58:35.000Z","2018-05-21T13:58:32.000Z","0"
"2018-05-21T15:06:38.000Z","2018-05-21T15:06:36.000Z","0"
"2018-05-21T16:14:30.000Z","2018-05-21T16:14:27.000Z","0"
"2018-05-21T17:22:20.000Z","2018-05-21T17:22:16.000Z","0"
"2018-05-21T18:30:18.000Z","2018-05-21T18:30:12.000Z","0"
"2018-05-21T19:37:58.000Z","2018-05-21T19:37:56.000Z","0"
"2018-05-21T20:45:51.000Z","2018-05-21T20:45:49.000Z","0"
"2018-05-21T21:53:45.000Z","2018-05-21T21:53:43.000Z","0"
"2018-05-21T23:01:28.000Z","2018-05-21T23:01:25.000Z","0"
"2018-05-22T00:09:19.000Z","2018-05-22T00:09:16.000Z","0"
"2018-05-22T01:17:02.000Z","2018-05-22T01:17:00.000Z","0"
"2018-05-22T02:25:03.000Z","2018-05-22T02:25:00.000Z","0"
"2018-05-22T03:33:01.000Z","2018-05-22T03:32:58.000Z","0"
"2018-05-22T05:49:18.000Z","2018-05-22T05:49:15.000Z","0"
"2018-05-22T06:57:42.000Z","2018-05-22T06:57:39.000Z","0"
"2018-05-22T07:01:07.000Z","2018-05-22T07:01:04.000Z","0"
"2018-05-22T07:01:17.000Z","2018-05-22T07:01:14.000Z","0"
"2018-05-22T08:06:02.000Z","2018-05-22T08:06:00.000Z","0"
"2018-05-22T09:14:26.000Z","2018-05-22T09:14:23.000Z","0"
"2018-05-22T10:22:53.000Z","2018-05-22T10:22:50.000Z","0"
"2018-05-22T11:31:22.000Z","2018-05-22T11:31:19.000Z","0"
"2018-05-22T12:39:53.000Z","2018-05-22T12:39:50.000Z","0"
"2018-05-22T14:55:55.000Z","2018-05-22T14:55:52.000Z","0"
"2018-05-22T16:03:46.000Z","2018-05-22T16:03:43.000Z","0"
"2018-05-23T02:14:55.000Z","2018-05-23T02:14:52.000Z","0"
"2018-05-23T04:31:09.000Z","2018-05-23T04:31:06.000Z","0"
"2018-05-23T05:39:20.000Z","2018-05-23T05:39:17.000Z","0"
"2018-05-23T06:47:44.000Z","2018-05-23T06:47:41.000Z","0"
"2018-05-23T07:56:01.000Z","2018-05-23T07:55:58.000Z","0"
"2018-05-23T10:13:07.000Z","2018-05-23T10:13:04.000Z","0"
"2018-05-23T11:21:34.000Z","2018-05-23T11:21:31.000Z","0"
"2018-05-23T12:29:59.000Z","2018-05-23T12:29:56.000Z","0"
"2018-05-23T13:38:15.000Z","2018-05-23T13:38:12.000Z","0"
"2018-05-23T14:46:10.000Z","2018-05-23T14:46:07.000Z","0"
"2018-05-23T15:54:06.000Z","2018-05-23T15:54:04.000Z","0"
"2018-05-24T00:56:04.000Z","2018-05-24T00:56:02.000Z","0"
"2018-05-24T02:04:06.000Z","2018-05-24T02:04:02.000Z","0"
"2018-05-24T03:12:15.000Z","2018-05-24T03:12:12.000Z","0"
"2018-05-24T04:20:22.000Z","2018-05-24T04:20:19.000Z","0"
"2018-05-24T05:28:34.000Z","2018-05-24T05:28:31.000Z","0"
"2018-05-24T07:45:19.000Z","2018-05-24T07:45:16.000Z","0"
"2018-05-24T08:53:51.000Z","2018-05-24T08:53:48.000Z","0"
"2018-05-24T12:19:35.000Z","2018-05-24T12:19:32.000Z","0"
"2018-05-24T13:27:53.000Z","2018-05-24T13:27:50.000Z","0"
"2018-05-24T14:36:00.000Z","2018-05-24T14:35:58.000Z","0"
"2018-05-24T16:52:01.000Z","2018-05-24T16:51:58.000Z","0"
"2018-05-24T17:59:55.000Z","2018-05-24T17:59:52.000Z","0"
"2018-05-24T19:07:38.000Z","2018-05-24T19:07:35.000Z","0"
"2018-05-24T20:15:28.000Z","2018-05-24T20:15:25.000Z","0"
"2018-05-24T21:23:19.000Z","2018-05-24T21:23:16.000Z","0"
"2018-05-24T22:31:00.000Z","2018-05-24T22:30:57.000Z","0"
"2018-05-24T23:38:48.000Z","2018-05-24T23:38:45.000Z","0"
"2018-05-25T00:46:39.000Z","2018-05-25T00:46:36.000Z","0"
"2018-05-25T01:54:26.000Z","2018-05-25T01:54:23.000Z","0"
"2018-05-25T03:02:28.000Z","2018-05-25T03:02:25.000Z","0"
"2018-05-25T04:10:47.000Z","2018-05-25T04:10:43.000Z","0"
"2018-05-25T05:19:01.000Z","2018-05-25T05:18:58.000Z","0"
"2018-05-26T12:00:46.000Z","2018-05-26T12:00:41.000Z","0"
"2018-05-28T08:17:06.000Z","2018-05-28T08:17:03.000Z","0"
"2018-05-28T09:25:44.000Z","2018-05-28T09:25:41.000Z","0"
"2018-05-28T11:43:04.000Z","2018-05-28T11:43:01.000Z","0"
"2018-05-28T12:51:42.000Z","2018-05-28T12:51:38.000Z","0"
"2018-05-28T14:00:02.000Z","2018-05-28T13:59:59.000Z","0"
"2018-05-28T15:08:07.000Z","2018-05-28T15:08:04.000Z","0"
"2018-05-28T16:15:59.000Z","2018-05-28T16:15:55.000Z","0"
"2018-05-28T17:23:49.000Z","2018-05-28T17:23:46.000Z","0"
"2018-05-28T18:31:37.000Z","2018-05-28T18:31:34.000Z","0"
"2018-05-28T19:39:27.000Z","2018-05-28T19:39:24.000Z","0"
"2018-05-28T20:47:25.000Z","2018-05-28T20:47:20.000Z","0"
"2018-05-28T21:55:09.000Z","2018-05-28T21:55:06.000Z","0"
"2018-05-28T23:03:05.000Z","2018-05-28T23:03:02.000Z","0"
"2018-05-29T00:11:00.000Z","2018-05-29T00:10:57.000Z","0"
"2018-05-29T02:27:01.000Z","2018-05-29T02:26:57.000Z","0"
"2018-05-29T03:35:04.000Z","2018-05-29T03:35:01.000Z","0"
"2018-05-29T04:43:23.000Z","2018-05-29T04:43:20.000Z","0"
"2018-05-29T05:51:41.000Z","2018-05-29T05:51:38.000Z","0"
"2018-05-29T09:17:18.000Z","2018-05-29T09:17:14.000Z","0"
"2018-05-29T13:51:09.000Z","2018-05-29T13:51:07.000Z","0"
"2018-05-29T14:59:19.000Z","2018-05-29T14:59:16.000Z","0"
"2018-05-29T16:07:27.000Z","2018-05-29T16:07:25.000Z","0"
"2018-05-29T18:23:36.000Z","2018-05-29T18:23:32.000Z","0"
"2018-05-29T19:31:29.000Z","2018-05-29T19:31:26.000Z","0"
"2018-05-29T20:39:31.000Z","2018-05-29T20:39:29.000Z","0"
"2018-05-29T21:47:26.000Z","2018-05-29T21:47:23.000Z","0"
"2018-05-29T22:55:18.000Z","2018-05-29T22:55:15.000Z","0"
"2018-05-30T00:03:16.000Z","2018-05-30T00:03:13.000Z","0"
"2018-05-30T02:19:22.000Z","2018-05-30T02:19:19.000Z","0"
"2018-05-30T03:27:35.000Z","2018-05-30T03:27:32.000Z","0"
"2018-05-30T04:35:43.000Z","2018-05-30T04:35:40.000Z","0"
"2018-05-30T05:43:55.000Z","2018-05-30T05:43:52.000Z","0"
"2018-05-30T05:46:19.000Z","2018-05-30T05:46:17.000Z","0"
"2018-05-30T09:09:19.000Z","2018-05-30T09:09:15.000Z","0"
"2018-05-30T11:26:26.000Z","2018-05-30T11:26:23.000Z","0"
"2018-05-30T14:51:19.000Z","2018-05-30T14:51:16.000Z","0"
"2018-05-30T17:07:09.000Z","2018-05-30T17:07:05.000Z","0"
"2018-05-30T18:15:04.000Z","2018-05-30T18:15:01.000Z","0"
"2018-05-30T19:22:51.000Z","2018-05-30T19:22:47.000Z","0"
"2018-05-30T20:30:36.000Z","2018-05-30T20:30:32.000Z","0"
"2018-05-30T21:38:32.000Z","2018-05-30T21:38:28.000Z","0"
"2018-05-30T22:46:26.000Z","2018-05-30T22:46:23.000Z","0"
"2018-05-30T23:54:22.000Z","2018-05-30T23:54:19.000Z","0"
"2018-05-31T01:02:17.000Z","2018-05-31T01:02:14.000Z","0"
"2018-05-31T15:50:43.000Z","2018-05-31T15:50:40.000Z","0"
"2018-05-31T16:58:47.000Z","2018-05-31T16:58:44.000Z","0"
"2018-05-31T18:06:53.000Z","2018-05-31T18:06:45.000Z","0"
"2018-05-31T19:14:42.000Z","2018-05-31T19:14:36.000Z","0"
"2018-05-31T20:22:29.000Z","2018-05-31T20:22:26.000Z","0"
"2018-05-31T21:30:19.000Z","2018-05-31T21:30:16.000Z","0"
"2018-05-31T22:38:08.000Z","2018-05-31T22:38:06.000Z","0"
"2018-06-07T02:14:33.000Z","2018-06-02T21:21:31.000Z","0"
"2018-06-07T04:30:55.000Z","2018-06-02T23:37:53.000Z","0"
"2018-06-07T05:39:09.000Z","2018-06-07T05:39:06.000Z","0"
"2018-06-07T06:47:35.000Z","2018-06-07T06:47:31.000Z","0"
