
"date_received","timestamp","value"
"2018-08-13T22:01:44.000Z","2018-08-14T00:01:40.770Z","421.20"
"2018-08-13T22:12:53.000Z","2018-08-14T00:12:49.824Z","421.10"
"2018-08-13T22:24:02.000Z","2018-08-14T00:23:58.887Z","419.70"
"2018-08-13T22:46:37.000Z","2018-08-14T00:46:33.929Z","420.70"
"2018-08-13T22:57:54.000Z","2018-08-14T00:57:51.434Z","421.60"
"2018-08-13T23:09:03.000Z","2018-08-14T01:09:00.302Z","422.39"
"2018-08-13T23:20:12.000Z","2018-08-14T01:20:09.172Z","420.70"
"2018-08-13T23:31:21.000Z","2018-08-14T01:31:18.043Z","421.39"
"2018-08-13T23:42:30.000Z","2018-08-14T01:42:26.923Z","421.20"
"2018-08-13T23:53:48.000Z","2018-08-14T01:53:44.426Z","420.70"
"2018-08-14T00:04:56.000Z","2018-08-14T02:04:53.298Z","420.29"
"2018-08-14T00:16:05.000Z","2018-08-14T02:16:02.178Z","420.29"
"2018-08-14T00:27:14.000Z","2018-08-14T02:27:11.050Z","420.70"
"2018-08-14T00:38:23.000Z","2018-08-14T02:38:20.086Z","420.70"
"2018-08-14T00:49:32.000Z","2018-08-14T02:49:29.130Z","419.79"
"2018-08-14T01:00:41.000Z","2018-08-14T03:00:37.986Z","419.0"
"2018-08-14T01:11:59.000Z","2018-08-14T03:11:55.644Z","417.70"
"2018-08-14T01:23:16.000Z","2018-08-14T03:23:13.305Z","417.29"
"2018-08-14T01:34:34.000Z","2018-08-14T03:34:30.806Z","416.79"
"2018-08-14T01:45:42.000Z","2018-08-14T03:45:39.675Z","416.39"
"2018-08-14T02:08:17.000Z","2018-08-14T04:08:14.649Z","415.29"
"2018-08-14T02:19:26.000Z","2018-08-14T04:19:23.529Z","414.79"
"2018-08-14T02:30:44.000Z","2018-08-14T04:30:41.015Z","414.50"
"2018-08-14T02:42:01.000Z","2018-08-14T04:41:58.510Z","413.50"
"2018-08-14T02:53:10.000Z","2018-08-14T04:53:07.407Z","412.79"
"2018-08-14T03:04:18.000Z","2018-08-14T05:04:16.322Z","412.79"
"2018-08-14T03:15:28.000Z","2018-08-14T05:15:25.239Z","412.0"
"2018-08-14T03:26:46.000Z","2018-08-14T05:26:42.942Z","411.20"
"2018-08-14T03:38:03.000Z","2018-08-14T05:37:55.949Z","410.50"
"2018-08-14T03:49:08.000Z","2018-08-14T05:49:04.882Z","410.0"
"2018-08-14T04:00:17.000Z","2018-08-14T06:00:13.956Z","407.60"
"2018-08-14T04:11:34.000Z","2018-08-14T06:11:31.470Z","405.70"
"2018-08-14T04:22:52.000Z","2018-08-14T06:22:48.990Z","406.39"
"2018-08-14T04:34:01.000Z","2018-08-14T06:33:57.897Z","406.20"
"2018-08-14T04:45:09.000Z","2018-08-14T06:45:06.802Z","406.20"
"2018-08-14T04:56:27.000Z","2018-08-14T06:56:24.323Z","405.79"
"2018-08-14T05:07:49.000Z","2018-08-14T07:07:43.561Z","405.20"
"2018-08-14T05:18:55.000Z","2018-08-14T07:18:52.448Z","404.10"
"2018-08-14T05:30:04.000Z","2018-08-14T07:30:01.346Z","403.29"
"2018-08-14T05:41:22.000Z","2018-08-14T07:41:18.892Z","402.70"
"2018-08-14T05:52:39.000Z","2018-08-14T07:52:36.459Z","402.20"
"2018-08-14T06:03:57.000Z","2018-08-14T08:03:54.039Z","401.89"
"2018-08-14T06:15:14.000Z","2018-08-14T08:15:11.782Z","401.89"
"2018-08-14T06:26:32.000Z","2018-08-14T08:26:29.535Z","401.60"
"2018-08-14T06:48:59.000Z","2018-08-14T08:48:56.261Z","399.0"
"2018-08-14T07:00:15.000Z","2018-08-14T09:00:07.654Z","398.39"
"2018-08-14T07:11:19.000Z","2018-08-14T09:11:16.658Z","398.20"
"2018-08-14T07:22:28.000Z","2018-08-14T09:22:25.703Z","397.79"
"2018-08-14T07:33:37.000Z","2018-08-14T09:33:34.805Z","397.70"
"2018-08-14T07:44:55.000Z","2018-08-14T09:44:52.594Z","396.60"
"2018-08-14T07:56:05.000Z","2018-08-14T09:56:01.794Z","394.79"
"2018-08-14T08:07:23.000Z","2018-08-14T10:07:19.685Z","393.10"
"2018-08-14T08:18:32.000Z","2018-08-14T10:18:28.998Z","392.50"
"2018-08-14T08:29:41.000Z","2018-08-14T10:29:38.371Z","390.10"
"2018-08-14T08:41:01.000Z","2018-08-14T10:40:56.445Z","393.0"
"2018-08-14T09:03:36.000Z","2018-08-14T11:03:32.887Z","393.50"
"2018-08-14T09:14:54.000Z","2018-08-14T11:14:51.263Z","393.0"
"2018-08-14T09:26:14.000Z","2018-08-14T11:26:09.760Z","393.50"
"2018-08-14T09:37:23.000Z","2018-08-14T11:37:19.709Z","397.50"
"2018-08-14T09:48:33.000Z","2018-08-14T11:48:29.749Z","401.70"
"2018-08-14T09:59:43.000Z","2018-08-14T11:59:39.854Z","403.60"
"2018-08-14T10:22:13.000Z","2018-08-14T12:22:09.246Z","405.89"
"2018-08-14T10:33:23.000Z","2018-08-14T12:33:19.637Z","407.50"
"2018-08-14T10:44:42.000Z","2018-08-14T12:44:38.734Z","408.10"
"2018-08-14T10:56:01.000Z","2018-08-14T12:55:58.084Z","408.70"
"2018-08-14T11:07:22.000Z","2018-08-14T13:07:17.570Z","409.50"
"2018-08-14T11:18:32.000Z","2018-08-14T13:18:28.390Z","409.0"
"2018-08-14T11:29:43.000Z","2018-08-14T13:29:39.486Z","408.79"
"2018-08-14T11:41:03.000Z","2018-08-14T13:40:59.285Z","408.89"
"2018-08-14T11:52:22.000Z","2018-08-14T13:52:19.161Z","408.20"
"2018-08-14T12:15:02.000Z","2018-08-14T14:14:59.364Z","407.89"
"2018-08-14T12:26:14.000Z","2018-08-14T14:26:11.082Z","407.79"
"2018-08-14T12:48:55.000Z","2018-08-14T14:48:51.932Z","408.89"
"2018-08-14T13:00:15.000Z","2018-08-14T15:00:12.171Z","408.89"
"2018-08-14T13:11:27.000Z","2018-08-14T15:11:23.685Z","408.70"
"2018-08-14T13:33:58.000Z","2018-08-14T15:33:55.545Z","412.29"
"2018-08-14T13:45:19.000Z","2018-08-14T15:45:15.867Z","412.50"
"2018-08-14T13:56:30.000Z","2018-08-14T15:56:27.611Z","410.70"
"2018-08-14T14:07:51.000Z","2018-08-14T16:07:48.215Z","410.60"
"2018-08-14T14:19:12.000Z","2018-08-14T16:19:08.985Z","409.79"
"2018-08-14T14:30:32.000Z","2018-08-14T16:30:29.715Z","406.70"
"2018-08-14T14:41:54.000Z","2018-08-14T16:41:50.493Z","408.70"
"2018-08-14T14:53:14.000Z","2018-08-14T16:53:11.014Z","409.50"
"2018-08-14T15:04:34.000Z","2018-08-14T17:04:31.528Z","411.29"
"2018-08-14T15:15:55.000Z","2018-08-14T17:15:51.936Z","413.10"
"2018-08-14T15:27:16.000Z","2018-08-14T17:27:07.058Z","414.10"
"2018-08-14T15:38:22.000Z","2018-08-14T17:38:18.873Z","414.70"
"2018-08-14T15:49:33.000Z","2018-08-14T17:49:30.611Z","415.29"
"2018-08-14T16:00:45.000Z","2018-08-14T18:00:42.491Z","416.29"
"2018-08-14T16:12:07.000Z","2018-08-14T18:12:03.145Z","417.60"
"2018-08-14T16:23:26.000Z","2018-08-14T18:23:23.592Z","418.10"
"2018-08-14T16:34:38.000Z","2018-08-14T18:34:35.372Z","418.29"
"2018-08-14T16:45:58.000Z","2018-08-14T18:45:55.794Z","415.0"
"2018-08-14T16:57:10.000Z","2018-08-14T18:57:07.511Z","419.79"
"2018-08-14T17:08:22.000Z","2018-08-14T19:08:19.125Z","418.20"
"2018-08-14T17:19:43.000Z","2018-08-14T19:19:39.177Z","417.20"
"2018-08-14T17:30:53.000Z","2018-08-14T19:30:50.514Z","417.29"
"2018-08-14T17:42:13.000Z","2018-08-14T19:42:10.472Z","415.89"
"2018-08-14T17:53:25.000Z","2018-08-14T19:53:21.637Z","413.70"
"2018-08-14T18:04:45.000Z","2018-08-14T20:04:41.282Z","412.39"
"2018-08-14T18:16:04.000Z","2018-08-14T20:16:00.788Z","411.39"
"2018-08-14T18:27:23.000Z","2018-08-14T20:27:20.352Z","410.70"
"2018-08-14T18:50:02.000Z","2018-08-14T20:49:59.164Z","407.79"
"2018-08-14T19:01:13.000Z","2018-08-14T21:01:09.656Z","407.89"
"2018-08-14T19:12:31.000Z","2018-08-14T21:12:28.738Z","407.0"
"2018-08-14T19:23:42.000Z","2018-08-14T21:23:39.120Z","405.89"
"2018-08-14T19:46:11.000Z","2018-08-14T21:46:03.701Z","404.0"
"2018-08-14T20:30:56.000Z","2018-08-14T22:30:53.534Z","403.0"
"2018-08-14T20:53:18.000Z","2018-08-14T22:53:13.999Z","399.70"
"2018-08-14T21:04:36.000Z","2018-08-14T23:04:32.843Z","399.0"
"2018-08-14T21:15:46.000Z","2018-08-14T23:15:43.051Z","398.50"
"2018-08-14T21:26:56.000Z","2018-08-14T23:26:53.390Z","397.60"
"2018-08-14T21:38:15.000Z","2018-08-14T23:38:12.300Z","396.79"
"2018-08-14T21:49:25.000Z","2018-08-14T23:49:22.577Z","395.20"
"2018-08-14T22:00:35.000Z","2018-08-15T00:00:32.851Z","393.89"
"2018-08-14T22:11:46.000Z","2018-08-15T00:11:42.947Z","394.29"
"2018-08-14T22:23:04.000Z","2018-08-15T00:23:01.660Z","393.79"
"2018-08-14T22:34:23.000Z","2018-08-15T00:34:20.357Z","393.50"
"2018-08-14T22:57:02.000Z","2018-08-15T00:56:54.640Z","391.89"
"2018-08-14T23:08:16.000Z","2018-08-15T01:08:13.315Z","391.89"
"2018-08-14T23:19:35.000Z","2018-08-15T01:19:31.980Z","391.10"
"2018-08-14T23:30:53.000Z","2018-08-15T01:30:50.672Z","390.60"
"2018-08-14T23:42:12.000Z","2018-08-15T01:42:09.347Z","392.10"
"2018-08-14T23:53:31.000Z","2018-08-15T01:53:27.972Z","389.79"
"2018-08-15T00:04:49.000Z","2018-08-15T02:04:46.537Z","389.70"
"2018-08-15T00:15:59.000Z","2018-08-15T02:15:56.428Z","389.29"
"2018-08-15T00:27:10.000Z","2018-08-15T02:27:06.469Z","389.50"
"2018-08-15T00:38:20.000Z","2018-08-15T02:38:16.491Z","388.70"
"2018-08-15T00:49:38.000Z","2018-08-15T02:49:35.146Z","387.60"
"2018-08-15T01:00:57.000Z","2018-08-15T03:00:53.794Z","389.89"
"2018-08-15T01:12:07.000Z","2018-08-15T03:12:03.620Z","389.10"
"2018-08-15T01:23:25.000Z","2018-08-15T03:23:22.049Z","389.20"
"2018-08-15T01:34:43.000Z","2018-08-15T03:34:40.455Z","388.79"
"2018-08-15T01:45:53.000Z","2018-08-15T03:45:50.206Z","389.29"
"2018-08-15T01:57:03.000Z","2018-08-15T03:56:59.935Z","389.0"
"2018-08-15T02:08:11.000Z","2018-08-15T04:08:09.645Z","389.20"
"2018-08-15T02:19:22.000Z","2018-08-15T04:19:19.332Z","389.10"
"2018-08-15T02:30:40.000Z","2018-08-15T04:30:37.649Z","388.79"
"2018-08-15T02:41:59.000Z","2018-08-15T04:41:55.935Z","388.89"
"2018-08-15T02:53:17.000Z","2018-08-15T04:53:14.190Z","388.79"
"2018-08-15T03:04:35.000Z","2018-08-15T05:04:32.433Z","387.89"
"2018-08-15T03:15:53.000Z","2018-08-15T05:15:50.654Z","384.39"
"2018-08-15T03:27:03.000Z","2018-08-15T05:27:00.372Z","384.29"
"2018-08-15T03:49:31.000Z","2018-08-15T05:49:28.282Z","385.79"
"2018-08-15T04:00:49.000Z","2018-08-15T06:00:46.459Z","385.89"
"2018-08-15T04:12:07.000Z","2018-08-15T06:12:04.794Z","385.79"
"2018-08-15T04:23:17.000Z","2018-08-15T06:23:14.319Z","385.70"
"2018-08-15T04:34:35.000Z","2018-08-15T06:34:32.481Z","384.79"
"2018-08-15T04:45:45.000Z","2018-08-15T06:45:42.003Z","385.10"
"2018-08-15T04:56:54.000Z","2018-08-15T06:56:51.523Z","381.79"
"2018-08-15T05:08:12.000Z","2018-08-15T07:08:09.665Z","383.89"
"2018-08-15T05:19:40.000Z","2018-08-15T07:19:31.704Z","383.70"
"2018-08-15T05:42:02.000Z","2018-08-15T07:41:59.308Z","383.29"
"2018-08-15T05:53:20.000Z","2018-08-15T07:53:17.424Z","382.70"
"2018-08-15T06:04:38.000Z","2018-08-15T08:04:35.524Z","382.79"
"2018-08-15T06:15:48.000Z","2018-08-15T08:15:44.969Z","383.39"
"2018-08-15T06:27:06.000Z","2018-08-15T08:27:03.033Z","383.20"
"2018-08-15T06:38:24.000Z","2018-08-15T08:38:21.091Z","382.79"
"2018-08-15T06:49:42.000Z","2018-08-15T08:49:39.180Z","382.39"
"2018-08-15T07:01:00.000Z","2018-08-15T09:00:57.456Z","382.60"
"2018-08-15T07:23:28.000Z","2018-08-15T09:23:25.456Z","382.50"
"2018-08-15T07:34:47.000Z","2018-08-15T09:34:43.834Z","382.89"
"2018-08-15T07:46:05.000Z","2018-08-15T09:46:02.084Z","383.29"
"2018-08-15T07:57:15.000Z","2018-08-15T09:57:11.936Z","383.39"
"2018-08-15T08:08:24.000Z","2018-08-15T10:08:21.703Z","384.0"
"2018-08-15T08:19:45.000Z","2018-08-15T10:19:40.169Z","384.10"
"2018-08-15T08:31:02.000Z","2018-08-15T10:30:58.721Z","384.10"
"2018-08-15T08:53:30.000Z","2018-08-15T10:53:27.396Z","385.39"
"2018-08-15T09:04:49.000Z","2018-08-15T11:04:46.092Z","385.39"
"2018-08-15T09:15:59.000Z","2018-08-15T11:15:56.231Z","385.20"
"2018-08-15T09:27:09.000Z","2018-08-15T11:27:06.458Z","385.29"
"2018-08-15T09:38:20.000Z","2018-08-15T11:38:16.801Z","385.39"
"2018-08-15T09:49:39.000Z","2018-08-15T11:49:35.938Z","385.79"
"2018-08-15T10:00:49.000Z","2018-08-15T12:00:46.516Z","386.60"
"2018-08-15T10:12:00.000Z","2018-08-15T12:11:57.182Z","388.60"
"2018-08-15T10:23:11.000Z","2018-08-15T12:23:07.940Z","390.70"
"2018-08-15T10:34:21.000Z","2018-08-15T12:34:18.737Z","389.29"
"2018-08-15T10:45:41.000Z","2018-08-15T12:45:38.242Z","388.50"
"2018-08-15T10:57:01.000Z","2018-08-15T12:56:57.859Z","388.39"
"2018-08-15T11:42:02.000Z","2018-08-15T13:41:59.598Z","377.20"
"2018-08-15T11:53:14.000Z","2018-08-15T13:53:10.837Z","380.79"
"2018-08-15T12:04:33.000Z","2018-08-15T14:04:30.737Z","382.10"
"2018-08-15T12:15:45.000Z","2018-08-15T14:15:42.086Z","385.50"
"2018-08-15T12:49:28.000Z","2018-08-15T14:49:25.316Z","401.89"
"2018-08-15T13:00:40.000Z","2018-08-15T15:00:37.076Z","403.29"
"2018-08-15T13:12:00.000Z","2018-08-15T15:11:57.574Z","404.50"
"2018-08-15T13:23:12.000Z","2018-08-15T15:23:09.194Z","405.0"
"2018-08-15T13:34:24.000Z","2018-08-15T15:34:20.882Z","406.29"
"2018-08-15T13:45:44.000Z","2018-08-15T15:45:41.566Z","407.89"
"2018-08-15T13:56:56.000Z","2018-08-15T15:56:53.670Z","408.70"
"2018-08-15T14:08:08.000Z","2018-08-15T16:08:05.665Z","409.39"
"2018-08-15T14:19:20.000Z","2018-08-15T16:19:17.800Z","409.29"
"2018-08-15T14:30:33.000Z","2018-08-15T16:30:30.023Z","410.10"
"2018-08-15T14:41:45.000Z","2018-08-15T16:41:42.198Z","411.20"
"2018-08-15T14:52:57.000Z","2018-08-15T16:52:54.098Z","411.29"
"2018-08-15T15:04:18.000Z","2018-08-15T17:04:14.763Z","412.39"
"2018-08-15T15:26:43.000Z","2018-08-15T17:26:39.400Z","421.50"
"2018-08-15T15:49:16.000Z","2018-08-15T17:49:13.095Z","421.39"
"2018-08-15T16:00:37.000Z","2018-08-15T18:00:34.300Z","422.0"
"2018-08-15T16:11:49.000Z","2018-08-15T18:11:46.755Z","422.39"
"2018-08-15T16:23:02.000Z","2018-08-15T18:22:59.162Z","423.29"
"2018-08-15T16:34:23.000Z","2018-08-15T18:34:20.092Z","423.20"
"2018-08-15T16:45:35.000Z","2018-08-15T18:45:31.956Z","423.50"
"2018-08-15T16:56:55.000Z","2018-08-15T18:56:52.230Z","424.29"
"2018-08-15T17:08:15.000Z","2018-08-15T19:08:12.505Z","425.20"
"2018-08-15T17:19:36.000Z","2018-08-15T19:19:32.861Z","425.89"
"2018-08-15T17:30:47.000Z","2018-08-15T19:30:44.691Z","426.50"
"2018-08-15T17:42:08.000Z","2018-08-15T19:42:05.037Z","426.89"
"2018-08-15T17:53:19.000Z","2018-08-15T19:53:16.495Z","426.89"
"2018-08-15T18:04:39.000Z","2018-08-15T20:04:36.274Z","426.89"
"2018-08-15T18:15:59.000Z","2018-08-15T20:15:55.871Z","426.70"
"2018-08-15T18:27:18.000Z","2018-08-15T20:27:15.302Z","426.70"
"2018-08-15T18:38:36.000Z","2018-08-15T20:38:34.618Z","426.79"
"2018-08-15T18:49:57.000Z","2018-08-15T20:49:53.834Z","426.29"
"2018-08-15T19:01:07.000Z","2018-08-15T21:01:04.297Z","426.70"
"2018-08-15T19:12:17.000Z","2018-08-15T21:12:14.656Z","426.29"
"2018-08-15T19:23:28.000Z","2018-08-15T21:23:24.928Z","426.70"
"2018-08-15T19:34:47.000Z","2018-08-15T21:34:43.770Z","426.70"
"2018-08-15T19:57:15.000Z","2018-08-15T21:57:12.592Z","427.0"
"2018-08-15T20:08:26.000Z","2018-08-15T22:08:22.597Z","427.0"
"2018-08-15T20:19:35.000Z","2018-08-15T22:19:32.576Z","427.10"
"2018-08-15T20:30:46.000Z","2018-08-15T22:30:42.521Z","427.0"
"2018-08-15T20:42:04.000Z","2018-08-15T22:42:01.241Z","427.20"
"2018-08-15T20:53:14.000Z","2018-08-15T22:53:11.303Z","427.20"
"2018-08-15T21:04:24.000Z","2018-08-15T23:04:21.355Z","427.10"
"2018-08-15T21:15:57.000Z","2018-08-15T23:15:45.555Z","427.0"
"2018-08-15T21:27:07.000Z","2018-08-15T23:27:04.034Z","427.20"
"2018-08-15T21:38:25.000Z","2018-08-15T23:38:22.488Z","427.0"
"2018-08-15T21:49:35.000Z","2018-08-15T23:49:32.291Z","427.0"
"2018-08-15T22:00:45.000Z","2018-08-16T00:00:42.061Z","423.50"
"2018-08-15T22:12:03.000Z","2018-08-16T00:12:00.459Z","422.20"
"2018-08-15T22:23:13.000Z","2018-08-16T00:23:10.199Z","422.20"
"2018-08-15T22:34:31.000Z","2018-08-16T00:34:28.566Z","422.29"
"2018-08-15T22:45:41.000Z","2018-08-16T00:45:38.277Z","422.29"
"2018-08-15T22:57:00.000Z","2018-08-16T00:56:56.618Z","422.20"
"2018-08-15T23:08:18.000Z","2018-08-16T01:08:14.949Z","422.10"
"2018-08-15T23:19:27.000Z","2018-08-16T01:19:24.624Z","422.0"
"2018-08-15T23:30:46.000Z","2018-08-16T01:30:42.918Z","421.70"
"2018-08-15T23:42:04.000Z","2018-08-16T01:42:01.176Z","422.29"
"2018-08-15T23:53:22.000Z","2018-08-16T01:53:19.575Z","420.50"
"2018-08-16T00:04:41.000Z","2018-08-16T02:04:37.969Z","422.20"
"2018-08-16T00:15:58.000Z","2018-08-16T02:15:56.353Z","421.29"
"2018-08-16T00:27:13.000Z","2018-08-16T02:27:06.083Z","421.39"
"2018-08-16T00:38:19.000Z","2018-08-16T02:38:15.793Z","421.60"
"2018-08-16T01:00:46.000Z","2018-08-16T03:00:43.643Z","420.79"
"2018-08-16T01:12:04.000Z","2018-08-16T03:12:01.768Z","418.10"
"2018-08-16T01:23:23.000Z","2018-08-16T03:23:19.872Z","419.39"
"2018-08-16T01:34:47.000Z","2018-08-16T03:34:41.573Z","419.29"
"2018-08-16T01:57:20.000Z","2018-08-16T03:57:17.709Z","415.70"
"2018-08-16T02:08:30.000Z","2018-08-16T04:08:27.109Z","415.39"
"2018-08-16T02:19:48.000Z","2018-08-16T04:19:45.125Z","414.70"
"2018-08-16T02:31:06.000Z","2018-08-16T04:31:03.130Z","413.89"
"2018-08-16T02:42:24.000Z","2018-08-16T04:42:21.128Z","414.10"
"2018-08-16T02:53:34.000Z","2018-08-16T04:53:30.475Z","419.39"
"2018-08-16T03:04:51.000Z","2018-08-16T05:04:48.586Z","419.10"
"2018-08-16T03:16:09.000Z","2018-08-16T05:16:06.530Z","419.20"
"2018-08-16T03:27:27.000Z","2018-08-16T05:27:24.628Z","419.10"
"2018-08-16T03:38:50.000Z","2018-08-16T05:38:42.710Z","418.70"
"2018-08-16T03:50:03.000Z","2018-08-16T05:50:00.782Z","418.29"
"2018-08-16T04:01:13.000Z","2018-08-16T06:01:10.220Z","418.50"
"2018-08-16T04:12:31.000Z","2018-08-16T06:12:28.132Z","417.79"
"2018-08-16T04:23:40.000Z","2018-08-16T06:23:37.383Z","417.70"
"2018-08-16T04:34:49.000Z","2018-08-16T06:34:46.621Z","417.70"
"2018-08-16T04:46:07.000Z","2018-08-16T06:46:04.476Z","417.39"
"2018-08-16T05:08:43.000Z","2018-08-16T07:08:40.154Z","416.79"
"2018-08-16T05:20:01.000Z","2018-08-16T07:19:57.972Z","416.60"
"2018-08-16T05:31:10.000Z","2018-08-16T07:31:07.166Z","416.20"
"2018-08-16T05:42:19.000Z","2018-08-16T07:42:16.328Z","416.0"
"2018-08-16T06:04:46.000Z","2018-08-16T08:04:43.267Z","415.10"
"2018-08-16T06:15:55.000Z","2018-08-16T08:15:52.385Z","414.79"
"2018-08-16T06:27:13.000Z","2018-08-16T08:27:10.299Z","414.10"
"2018-08-16T06:38:22.000Z","2018-08-16T08:38:19.442Z","413.39"
"2018-08-16T06:49:40.000Z","2018-08-16T08:49:37.243Z","412.70"
"2018-08-16T07:00:57.000Z","2018-08-16T09:00:55.084Z","412.10"
"2018-08-16T07:12:07.000Z","2018-08-16T09:12:04.507Z","411.39"
"2018-08-16T07:23:25.000Z","2018-08-16T09:23:22.621Z","411.10"
"2018-08-16T07:34:44.000Z","2018-08-16T09:34:40.807Z","410.50"
"2018-08-16T07:45:53.000Z","2018-08-16T09:45:50.442Z","409.79"
"2018-08-16T07:57:11.000Z","2018-08-16T09:57:08.800Z","409.70"
"2018-08-16T08:08:30.000Z","2018-08-16T10:08:27.266Z","409.20"
"2018-08-16T08:19:49.000Z","2018-08-16T10:19:45.895Z","409.10"
"2018-08-16T08:31:07.000Z","2018-08-16T10:31:04.731Z","408.29"
"2018-08-16T08:42:18.000Z","2018-08-16T10:42:15.063Z","408.29"
"2018-08-16T09:04:48.000Z","2018-08-16T11:04:44.872Z","408.70"
"2018-08-16T09:16:08.000Z","2018-08-16T11:16:04.364Z","408.60"
"2018-08-16T09:27:19.000Z","2018-08-16T11:27:15.220Z","408.20"
"2018-08-16T09:49:48.000Z","2018-08-16T11:49:45.302Z","409.20"
"2018-08-16T10:12:18.000Z","2018-08-16T12:12:15.341Z","409.29"
"2018-08-16T10:23:38.000Z","2018-08-16T12:23:34.879Z","408.89"
"2018-08-16T10:46:08.000Z","2018-08-16T12:46:05.774Z","408.29"
"2018-08-16T10:57:20.000Z","2018-08-16T12:57:17.060Z","408.60"
"2018-08-16T11:08:40.000Z","2018-08-16T13:08:36.978Z","409.20"
"2018-08-16T11:20:00.000Z","2018-08-16T13:19:57.041Z","410.89"
"2018-08-16T11:31:11.000Z","2018-08-16T13:31:08.609Z","412.89"
"2018-08-16T11:42:32.000Z","2018-08-16T13:42:28.890Z","414.50"
"2018-08-16T12:05:04.000Z","2018-08-16T14:05:00.942Z","417.0"
"2018-08-16T12:16:24.000Z","2018-08-16T14:16:21.459Z","419.79"
"2018-08-16T12:27:36.000Z","2018-08-16T14:27:33.561Z","422.0"
"2018-08-16T12:38:49.000Z","2018-08-16T14:38:45.815Z","423.0"
"2018-08-16T12:50:01.000Z","2018-08-16T14:49:58.139Z","423.39"
"2018-08-16T13:01:22.000Z","2018-08-16T15:01:19.283Z","428.0"
"2018-08-16T13:12:35.000Z","2018-08-16T15:12:31.807Z","429.70"
"2018-08-16T13:23:47.000Z","2018-08-16T15:23:44.419Z","431.10"
"2018-08-16T13:35:00.000Z","2018-08-16T15:34:57.128Z","432.0"
"2018-08-16T13:57:42.000Z","2018-08-16T15:57:39.423Z","432.70"
"2018-08-16T14:08:55.000Z","2018-08-16T16:08:51.559Z","432.60"
"2018-08-16T14:20:16.000Z","2018-08-16T16:20:12.307Z","431.89"
"2018-08-16T14:42:56.000Z","2018-08-16T16:42:53.470Z","433.10"
"2018-08-16T14:54:17.000Z","2018-08-16T16:54:14.102Z","434.60"
"2018-08-16T15:05:29.000Z","2018-08-16T17:05:25.977Z","434.89"
"2018-08-16T15:16:40.000Z","2018-08-16T17:16:37.693Z","434.20"
"2018-08-16T15:28:01.000Z","2018-08-16T17:27:57.897Z","434.79"
"2018-08-16T15:39:21.000Z","2018-08-16T17:39:17.728Z","435.39"
"2018-08-16T15:50:40.000Z","2018-08-16T17:50:36.978Z","435.79"
"2018-08-16T16:01:59.000Z","2018-08-16T18:01:55.532Z","427.20"
"2018-08-16T16:13:08.000Z","2018-08-16T18:13:05.043Z","407.39"
"2018-08-16T16:24:17.000Z","2018-08-16T18:24:14.293Z","389.39"
