
"date_received","timestamp","value"
"2018-11-11T15:36:28.000Z","2018-11-11T16:34:34.191Z","nan"
"2018-11-11T15:45:23.000Z","2018-11-11T16:44:20.352Z","nan"
"2018-11-11T16:05:09.000Z","2018-11-11T17:04:05.538Z","nan"
"2018-11-11T16:15:03.000Z","2018-11-11T17:13:59.619Z","nan"
"2018-11-11T16:25:02.000Z","2018-11-11T17:23:58.793Z","nan"
"2018-11-11T16:35:08.000Z","2018-11-11T17:34:04.782Z","nan"
"2018-11-11T16:45:03.000Z","2018-11-11T17:43:59.984Z","nan"
"2018-11-11T16:59:46.000Z","2018-11-11T17:58:43.140Z","nan"
"2018-11-12T11:17:23.000Z","2018-11-12T12:16:19.284Z","nan"
"2018-11-12T11:32:20.000Z","2018-11-12T12:31:14.342Z","nan"
"2018-11-12T11:42:19.000Z","2018-11-12T12:41:15.901Z","nan"
"2018-11-12T11:52:07.000Z","2018-11-12T12:51:04.244Z","nan"
"2018-11-12T12:01:56.000Z","2018-11-12T13:00:52.795Z","nan"
"2018-11-12T12:11:50.000Z","2018-11-12T13:10:46.650Z","nan"
"2018-11-12T12:21:36.000Z","2018-11-12T13:20:33.342Z","nan"
"2018-11-12T12:31:28.000Z","2018-11-12T13:30:25.011Z","nan"
"2018-11-12T12:41:57.000Z","2018-11-12T13:40:17.168Z","nan"
"2018-11-12T12:51:06.000Z","2018-11-12T13:50:03.228Z","nan"
"2018-11-12T13:00:55.000Z","2018-11-12T13:59:51.572Z","nan"
"2018-11-12T13:10:43.000Z","2018-11-12T14:09:40.030Z","nan"
"2018-11-12T13:20:34.000Z","2018-11-12T14:19:31.129Z","nan"
"2018-11-12T13:30:24.000Z","2018-11-12T14:29:21.003Z","nan"
"2018-11-12T13:40:15.000Z","2018-11-12T14:39:11.408Z","nan"
"2018-11-12T14:00:56.000Z","2018-11-12T14:58:49.163Z","nan"
"2018-11-12T14:20:21.000Z","2018-11-12T15:18:26.877Z","nan"
"2018-11-12T14:29:19.000Z","2018-11-12T15:28:16.378Z","nan"
"2018-11-12T14:39:08.000Z","2018-11-12T15:38:05.308Z","nan"
"2018-11-12T15:08:45.000Z","2018-11-12T16:07:35.952Z","nan"
"2018-11-12T15:18:19.000Z","2018-11-12T16:17:15.956Z","nan"
"2018-11-12T15:28:16.000Z","2018-11-12T16:27:10.941Z","nan"
"2018-11-12T16:02:40.000Z","2018-11-12T17:01:37.153Z","nan"
"2018-11-12T16:12:30.000Z","2018-11-12T17:11:27.660Z","nan"
"2018-11-12T16:22:30.000Z","2018-11-12T17:21:28.005Z","nan"
