
"date_received","timestamp","value"
"2018-11-23T05:26:01.000Z","2018-11-23T05:24:57.000Z",499.89
"2018-11-23T05:37:16.000Z","2018-11-23T05:36:12.000Z",500
"2018-11-23T05:48:23.000Z","2018-11-23T05:47:18.000Z",500
"2018-11-23T05:59:29.000Z","2018-11-23T05:58:25.000Z",500.29
"2018-11-23T06:10:45.000Z","2018-11-23T06:09:40.000Z",500.1
"2018-11-23T06:21:59.000Z","2018-11-23T06:20:55.000Z",500.5
"2018-11-23T06:33:35.000Z","2018-11-23T06:32:30.000Z",500.79
"2018-11-23T06:44:23.000Z","2018-11-23T06:43:19.000Z",500.7
"2018-11-23T06:55:19.000Z","2018-11-23T06:54:15.000Z",500.5
"2018-11-23T07:06:25.000Z","2018-11-23T07:05:21.000Z",500.6
"2018-11-23T07:17:41.000Z","2018-11-23T07:16:36.000Z",500.6
"2018-11-23T07:28:47.000Z","2018-11-23T07:27:43.000Z",501
"2018-11-23T07:39:54.000Z","2018-11-23T07:38:49.000Z",501
"2018-11-23T07:51:09.000Z","2018-11-23T07:50:05.000Z",501.29
"2018-11-23T08:02:25.000Z","2018-11-23T08:01:20.000Z",501.1
"2018-11-23T08:13:32.000Z","2018-11-23T08:12:27.000Z",501.39
"2018-11-23T08:24:39.000Z","2018-11-23T08:23:34.000Z",502
"2018-11-23T08:35:46.000Z","2018-11-23T08:34:41.000Z",504.89
"2018-11-23T08:47:03.000Z","2018-11-23T08:45:58.000Z",511.29
"2018-11-23T08:58:18.000Z","2018-11-23T08:57:14.000Z",518.2
"2018-11-23T09:09:35.000Z","2018-11-23T09:08:30.000Z",517.59
"2018-11-23T09:20:42.000Z","2018-11-23T09:19:38.000Z",516.2
"2018-11-23T09:31:59.000Z","2018-11-23T09:30:54.000Z",526.2
"2018-11-23T09:43:16.000Z","2018-11-23T09:42:11.000Z",530.9
"2018-11-23T10:05:52.000Z","2018-11-23T10:04:45.000Z",521.9
"2018-11-23T10:28:16.000Z","2018-11-23T10:27:10.000Z",515.4
"2018-11-23T10:39:28.000Z","2018-11-23T10:38:19.000Z",509.29
"2018-11-23T11:01:51.000Z","2018-11-23T11:00:46.000Z",497.5
"2018-11-23T11:13:10.000Z","2018-11-23T11:12:04.000Z",498.5
"2018-11-23T11:24:20.000Z","2018-11-23T11:23:14.000Z",493.7
"2018-11-23T11:35:32.000Z","2018-11-23T11:34:25.000Z",500.39
"2018-11-23T11:46:49.000Z","2018-11-23T11:45:44.000Z",496.5
"2018-11-23T12:09:27.000Z","2018-11-23T12:08:21.000Z",491.7
"2018-11-23T12:20:59.000Z","2018-11-23T12:19:40.000Z",493.2
"2018-11-23T12:32:02.000Z","2018-11-23T12:30:50.000Z",486.29
"2018-11-23T12:54:04.000Z","2018-11-23T12:52:49.000Z",482
"2018-11-23T12:56:30.000Z","2018-11-23T12:55:25.000Z",481.6
"2018-11-23T13:07:15.000Z","2018-11-23T13:06:06.000Z",484.5
"2018-11-23T13:18:01.000Z","2018-11-23T13:16:52.000Z",483.1
"2018-11-23T13:28:57.000Z","2018-11-23T13:27:52.000Z",483.7
