
"date_received","timestamp","value"
"2018-11-10T17:32:12.000Z","2018-11-10T18:31:07.851Z","-1.00"
"2018-11-11T12:29:54.000Z","2018-11-11T13:28:48.055Z","-1.00"
"2018-11-11T12:48:54.000Z","2018-11-11T13:47:49.590Z","-1.00"
"2018-11-11T13:08:22.000Z","2018-11-11T14:07:17.255Z","-1.00"
"2018-11-11T13:28:01.000Z","2018-11-11T14:26:57.195Z","-1.00"
"2018-11-11T13:37:47.000Z","2018-11-11T14:36:42.562Z","-1.00"
"2018-11-11T13:47:35.000Z","2018-11-11T14:46:30.271Z","-1.00"
"2018-11-11T13:57:22.000Z","2018-11-11T14:56:17.644Z","-1.00"
"2018-11-11T14:07:11.000Z","2018-11-11T15:06:06.698Z","-1.00"
"2018-11-11T14:36:39.000Z","2018-11-11T15:35:34.445Z","-1.00"
"2018-11-11T14:46:23.000Z","2018-11-11T15:45:18.512Z","-1.00"
"2018-11-11T14:56:15.000Z","2018-11-11T15:55:10.393Z","-1.00"
"2018-11-11T15:06:07.000Z","2018-11-11T16:05:02.422Z","-1.00"
"2018-11-11T15:25:46.000Z","2018-11-11T16:24:42.152Z","-1.00"
"2018-11-11T15:36:30.000Z","2018-11-11T16:34:34.191Z","-1.00"
"2018-11-11T15:45:25.000Z","2018-11-11T16:44:20.352Z","-1.00"
"2018-11-11T16:05:11.000Z","2018-11-11T17:04:05.538Z","-1.00"
"2018-11-11T16:15:04.000Z","2018-11-11T17:13:59.619Z","-1.00"
"2018-11-11T16:25:04.000Z","2018-11-11T17:23:58.793Z","-1.00"
"2018-11-11T16:35:09.000Z","2018-11-11T17:34:04.782Z","-1.00"
"2018-11-11T16:45:04.000Z","2018-11-11T17:43:59.984Z","-1.00"
"2018-11-11T16:59:47.000Z","2018-11-11T17:58:43.140Z","-1.00"
"2018-11-12T11:17:24.000Z","2018-11-12T12:16:19.284Z","-1.00"
"2018-11-12T11:32:21.000Z","2018-11-12T12:31:14.342Z","-1.00"
"2018-11-12T11:42:20.000Z","2018-11-12T12:41:15.901Z","-1.00"
"2018-11-12T11:52:08.000Z","2018-11-12T12:51:04.244Z","-1.00"
"2018-11-12T12:01:58.000Z","2018-11-12T13:00:52.795Z","-1.00"
"2018-11-12T12:11:51.000Z","2018-11-12T13:10:46.650Z","-1.00"
"2018-11-12T12:21:38.000Z","2018-11-12T13:20:33.342Z","-1.00"
"2018-11-12T12:31:29.000Z","2018-11-12T13:30:25.011Z","-1.00"
"2018-11-12T12:41:58.000Z","2018-11-12T13:40:17.168Z","-1.00"
"2018-11-12T12:51:08.000Z","2018-11-12T13:50:03.228Z","-1.00"
"2018-11-12T13:00:56.000Z","2018-11-12T13:59:51.572Z","-1.00"
"2018-11-12T13:10:44.000Z","2018-11-12T14:09:40.030Z","-1.00"
"2018-11-12T13:20:35.000Z","2018-11-12T14:19:31.129Z","-1.00"
"2018-11-12T13:30:25.000Z","2018-11-12T14:29:21.003Z","-1.00"
"2018-11-12T13:40:16.000Z","2018-11-12T14:39:11.408Z","-1.00"
"2018-11-12T14:00:57.000Z","2018-11-12T14:58:49.163Z","-1.00"
"2018-11-12T14:20:22.000Z","2018-11-12T15:18:26.877Z","-1.00"
"2018-11-12T14:29:21.000Z","2018-11-12T15:28:16.378Z","-1.00"
"2018-11-12T14:39:10.000Z","2018-11-12T15:38:05.308Z","-1.00"
"2018-11-12T15:08:46.000Z","2018-11-12T16:07:35.952Z","-1.00"
"2018-11-12T15:18:20.000Z","2018-11-12T16:17:15.956Z","-1.00"
"2018-11-12T15:28:17.000Z","2018-11-12T16:27:10.941Z","-1.00"
"2018-11-12T16:02:41.000Z","2018-11-12T17:01:37.153Z","-1.00"
"2018-11-12T16:12:32.000Z","2018-11-12T17:11:27.660Z","-1.00"
"2018-11-12T16:22:31.000Z","2018-11-12T17:21:28.005Z","-1.00"
