
"date_received","timestamp","value"
"2018-07-31T13:04:55.000Z","2018-07-31T15:04:52.080Z","58.95"
"2018-07-31T13:05:21.000Z","2018-07-31T15:05:17.083Z","58.85"
"2018-07-31T13:05:44.000Z","2018-07-31T15:05:42.090Z","58.79"
"2018-07-31T13:06:09.000Z","2018-07-31T15:06:07.095Z","58.74"
"2018-07-31T13:06:36.000Z","2018-07-31T15:06:32.101Z","49.56"
"2018-07-31T13:07:01.000Z","2018-07-31T15:06:57.119Z","43.60"
"2018-07-31T13:07:25.000Z","2018-07-31T15:07:22.150Z","40.91"
"2018-07-31T13:07:50.000Z","2018-07-31T15:07:47.197Z","40.24"
"2018-07-31T13:08:16.000Z","2018-07-31T15:08:12.260Z","37.10"
"2018-07-31T13:08:41.000Z","2018-07-31T15:08:37.333Z","33.34"
"2018-07-31T13:09:06.000Z","2018-07-31T15:09:02.416Z","34.53"
"2018-07-31T13:09:31.000Z","2018-07-31T15:09:27.516Z","33.17"
"2018-07-31T13:09:56.000Z","2018-07-31T15:09:52.630Z","32.12"
"2018-07-31T13:10:22.000Z","2018-07-31T15:10:17.769Z","32.83"
"2018-07-31T13:10:46.000Z","2018-07-31T15:10:42.939Z","29.83"
"2018-07-31T13:11:12.000Z","2018-07-31T15:11:08.138Z","27.12"
"2018-07-31T13:11:37.000Z","2018-07-31T15:11:33.369Z","27.75"
"2018-07-31T13:12:02.000Z","2018-07-31T15:11:58.633Z","26.84"
"2018-07-31T13:12:27.000Z","2018-07-31T15:12:23.938Z","26.39"
"2018-07-31T13:12:53.000Z","2018-07-31T15:12:49.281Z","22.69"
"2018-07-31T13:13:18.000Z","2018-07-31T15:13:14.620Z","22.81"
"2018-07-31T13:13:44.000Z","2018-07-31T15:13:39.885Z","20.17"
"2018-07-31T13:14:08.000Z","2018-07-31T15:14:05.085Z","22.34"
"2018-07-31T13:14:33.000Z","2018-07-31T15:14:30.248Z","23.42"
"2018-07-31T13:14:59.000Z","2018-07-31T15:14:55.382Z","26.34"
"2018-07-31T13:15:24.000Z","2018-07-31T15:15:20.506Z","30.64"
"2018-07-31T13:15:49.000Z","2018-07-31T15:15:45.640Z","33.89"
"2018-07-31T13:16:21.000Z","2018-07-31T15:16:10.794Z","28.59"
"2018-07-31T13:16:39.000Z","2018-07-31T15:16:35.959Z","28.06"
"2018-07-31T13:17:05.000Z","2018-07-31T15:17:01.116Z","24.24"
"2018-07-31T13:17:30.000Z","2018-07-31T15:17:26.248Z","24.69"
"2018-07-31T13:17:55.000Z","2018-07-31T15:17:51.360Z","27.38"
"2018-07-31T13:18:20.000Z","2018-07-31T15:18:16.459Z","27.52"
"2018-07-31T13:18:45.000Z","2018-07-31T15:18:41.545Z","31.15"
"2018-07-31T13:19:10.000Z","2018-07-31T15:19:06.621Z","29.56"
"2018-07-31T13:19:35.000Z","2018-07-31T15:19:31.691Z","30.06"
"2018-07-31T13:20:00.000Z","2018-07-31T15:19:56.752Z","33.09"
"2018-07-31T13:20:25.000Z","2018-07-31T15:20:21.806Z","31.19"
"2018-07-31T13:20:51.000Z","2018-07-31T15:20:46.851Z","32.42"
"2018-07-31T13:21:16.000Z","2018-07-31T15:21:11.886Z","34.02"
"2018-07-31T13:21:41.000Z","2018-07-31T15:21:36.913Z","36.76"
"2018-07-31T13:22:06.000Z","2018-07-31T15:22:01.939Z","34.00"
"2018-07-31T13:22:30.000Z","2018-07-31T15:22:26.956Z","36.13"
"2018-07-31T13:22:55.000Z","2018-07-31T15:22:51.968Z","37.24"
"2018-07-31T13:23:21.000Z","2018-07-31T15:23:16.975Z","39.59"
"2018-07-31T13:23:46.000Z","2018-07-31T15:23:41.980Z","38.82"
"2018-07-31T13:24:12.000Z","2018-07-31T15:24:06.984Z","43.00"
"2018-07-31T13:24:35.000Z","2018-07-31T15:24:31.989Z","42.80"
"2018-07-31T13:25:01.000Z","2018-07-31T15:24:56.993Z","42.81"
"2018-07-31T13:25:26.000Z","2018-07-31T15:25:21.999Z","42.19"
"2018-07-31T13:25:50.000Z","2018-07-31T15:25:47.006Z","40.35"
"2018-07-31T13:26:18.000Z","2018-07-31T15:26:12.015Z","40.71"
"2018-07-31T13:26:41.000Z","2018-07-31T15:26:37.028Z","39.36"
"2018-07-31T13:27:06.000Z","2018-07-31T15:27:02.042Z","38.71"
"2018-07-31T13:27:30.000Z","2018-07-31T15:27:27.060Z","39.40"
"2018-07-31T13:27:56.000Z","2018-07-31T15:27:52.084Z","36.96"
"2018-07-31T13:28:21.000Z","2018-07-31T15:28:17.114Z","39.25"
"2018-07-31T13:28:46.000Z","2018-07-31T15:28:42.151Z","39.49"
"2018-07-31T13:29:11.000Z","2018-07-31T15:29:07.187Z","35.08"
"2018-07-31T13:29:36.000Z","2018-07-31T15:29:32.227Z","36.00"
"2018-07-31T13:30:01.000Z","2018-07-31T15:29:57.270Z","32.41"
"2018-07-31T13:30:26.000Z","2018-07-31T15:30:22.315Z","34.76"
"2018-07-31T13:30:51.000Z","2018-07-31T15:30:47.362Z","35.35"
"2018-07-31T13:31:16.000Z","2018-07-31T15:31:12.411Z","33.92"
"2018-07-31T13:31:41.000Z","2018-07-31T15:31:37.457Z","35.25"
"2018-07-31T13:32:06.000Z","2018-07-31T15:32:02.505Z","36.09"
"2018-07-31T13:32:31.000Z","2018-07-31T15:32:27.560Z","34.39"
"2018-07-31T13:32:56.000Z","2018-07-31T15:32:52.610Z","32.01"
"2018-07-31T13:33:21.000Z","2018-07-31T15:33:17.661Z","32.26"
"2018-07-31T13:33:46.000Z","2018-07-31T15:33:42.709Z","33.65"
"2018-07-31T13:34:11.000Z","2018-07-31T15:34:07.758Z","33.82"
"2018-07-31T13:34:36.000Z","2018-07-31T15:34:32.806Z","31.99"
"2018-07-31T13:35:02.000Z","2018-07-31T15:34:57.853Z","32.71"
"2018-07-31T13:35:26.000Z","2018-07-31T15:35:22.900Z","31.96"
"2018-07-31T13:35:51.000Z","2018-07-31T15:35:47.944Z","33.74"
"2018-07-31T13:36:16.000Z","2018-07-31T15:36:12.990Z","34.68"
"2018-07-31T13:36:41.000Z","2018-07-31T15:36:38.033Z","36.11"
"2018-07-31T13:37:05.000Z","2018-07-31T15:37:03.077Z","33.22"
"2018-07-31T13:37:32.000Z","2018-07-31T15:37:28.118Z","33.32"
"2018-07-31T13:37:56.000Z","2018-07-31T15:37:53.158Z","36.24"
"2018-07-31T13:38:22.000Z","2018-07-31T15:38:18.200Z","36.14"
"2018-07-31T13:38:47.000Z","2018-07-31T15:38:43.243Z","32.13"
"2018-07-31T13:39:12.000Z","2018-07-31T15:39:08.290Z","35.02"
"2018-07-31T13:39:37.000Z","2018-07-31T15:39:33.335Z","33.94"
"2018-07-31T13:40:02.000Z","2018-07-31T15:39:58.386Z","35.57"
"2018-07-31T13:40:27.000Z","2018-07-31T15:40:23.440Z","35.08"
"2018-07-31T13:40:52.000Z","2018-07-31T15:40:48.496Z","33.57"
"2018-07-31T13:41:17.000Z","2018-07-31T15:41:13.551Z","32.91"
"2018-07-31T13:41:43.000Z","2018-07-31T15:41:38.608Z","32.46"
"2018-07-31T13:42:07.000Z","2018-07-31T15:42:03.664Z","30.74"
"2018-07-31T13:42:32.000Z","2018-07-31T15:42:28.722Z","32.89"
"2018-07-31T13:42:58.000Z","2018-07-31T15:42:53.778Z","30.41"
"2018-07-31T13:43:22.000Z","2018-07-31T15:43:18.834Z","32.04"
"2018-07-31T13:43:47.000Z","2018-07-31T15:43:43.891Z","34.01"
"2018-07-31T13:44:12.000Z","2018-07-31T15:44:08.944Z","33.86"
"2018-07-31T13:44:37.000Z","2018-07-31T15:44:33.997Z","33.79"
"2018-07-31T13:45:02.000Z","2018-07-31T15:44:59.049Z","32.76"
"2018-07-31T13:45:28.000Z","2018-07-31T15:45:24.100Z","32.52"
"2018-07-31T13:46:18.000Z","2018-07-31T15:46:14.202Z","34.79"
"2018-07-31T13:46:43.000Z","2018-07-31T15:46:39.263Z","35.44"
"2018-07-31T13:47:08.000Z","2018-07-31T15:47:04.345Z","30.52"
"2018-07-31T13:47:33.000Z","2018-07-31T15:47:29.427Z","28.72"
"2018-07-31T13:47:58.000Z","2018-07-31T15:47:54.509Z","28.79"
"2018-07-31T13:48:23.000Z","2018-07-31T15:48:19.592Z","29.87"
"2018-07-31T13:48:48.000Z","2018-07-31T15:48:44.676Z","27.65"
"2018-07-31T13:49:13.000Z","2018-07-31T15:49:09.761Z","26.88"
"2018-07-31T13:49:38.000Z","2018-07-31T15:49:34.848Z","29.42"
"2018-07-31T13:50:03.000Z","2018-07-31T15:49:59.931Z","28.32"
"2018-07-31T13:50:28.000Z","2018-07-31T15:50:25.013Z","27.69"
"2018-07-31T13:50:55.000Z","2018-07-31T15:50:50.084Z","31.54"
"2018-07-31T13:51:19.000Z","2018-07-31T15:51:15.150Z","31.53"
"2018-07-31T13:51:43.000Z","2018-07-31T15:51:40.208Z","31.16"
"2018-07-31T13:52:09.000Z","2018-07-31T15:52:05.259Z","30.64"
"2018-07-31T13:52:34.000Z","2018-07-31T15:52:30.303Z","33.11"
"2018-07-31T13:52:59.000Z","2018-07-31T15:52:55.345Z","34.25"
"2018-07-31T13:53:24.000Z","2018-07-31T15:53:20.381Z","32.22"
"2018-07-31T13:53:49.000Z","2018-07-31T15:53:45.412Z","35.89"
"2018-07-31T13:54:14.000Z","2018-07-31T15:54:10.439Z","35.47"
"2018-07-31T13:54:39.000Z","2018-07-31T15:54:35.463Z","35.06"
"2018-07-31T13:55:04.000Z","2018-07-31T15:55:00.482Z","38.48"
"2018-07-31T13:55:29.000Z","2018-07-31T15:55:25.500Z","41.41"
"2018-07-31T13:55:55.000Z","2018-07-31T15:55:50.515Z","38.91"
"2018-07-31T13:56:19.000Z","2018-07-31T15:56:15.530Z","38.45"
"2018-07-31T13:56:44.000Z","2018-07-31T15:56:40.541Z","38.43"
"2018-07-31T13:57:09.000Z","2018-07-31T15:57:05.554Z","41.38"
"2018-07-31T13:57:34.000Z","2018-07-31T15:57:30.563Z","42.07"
"2018-07-31T13:57:59.000Z","2018-07-31T15:57:55.568Z","41.22"
"2018-07-31T13:58:24.000Z","2018-07-31T15:58:20.571Z","40.36"
"2018-07-31T13:58:49.000Z","2018-07-31T15:58:45.573Z","39.77"
"2018-07-31T13:59:14.000Z","2018-07-31T15:59:10.573Z","40.46"
"2018-07-31T13:59:39.000Z","2018-07-31T15:59:35.571Z","43.46"
"2018-07-31T14:00:04.000Z","2018-07-31T16:00:00.567Z","41.68"
"2018-07-31T14:00:29.000Z","2018-07-31T16:00:25.558Z","41.55"
"2018-07-31T14:00:54.000Z","2018-07-31T16:00:50.551Z","42.79"
"2018-07-31T14:01:19.000Z","2018-07-31T16:01:15.543Z","40.72"
"2018-07-31T14:01:44.000Z","2018-07-31T16:01:40.535Z","43.05"
"2018-07-31T14:02:09.000Z","2018-07-31T16:02:05.528Z","40.48"
"2018-07-31T14:02:34.000Z","2018-07-31T16:02:30.523Z","42.26"
"2018-07-31T14:03:00.000Z","2018-07-31T16:02:55.521Z","43.71"
"2018-07-31T14:03:24.000Z","2018-07-31T16:03:20.517Z","42.13"
"2018-07-31T14:03:49.000Z","2018-07-31T16:03:45.514Z","42.12"
"2018-07-31T14:04:14.000Z","2018-07-31T16:04:10.515Z","39.55"
"2018-07-31T14:04:39.000Z","2018-07-31T16:04:35.519Z","43.38"
"2018-07-31T14:05:04.000Z","2018-07-31T16:05:00.523Z","43.21"
"2018-07-31T14:05:29.000Z","2018-07-31T16:05:25.530Z","42.69"
"2018-07-31T14:05:54.000Z","2018-07-31T16:05:50.539Z","39.23"
"2018-07-31T14:06:19.000Z","2018-07-31T16:06:15.549Z","40.07"
"2018-07-31T14:06:44.000Z","2018-07-31T16:06:40.563Z","38.65"
"2018-07-31T14:07:09.000Z","2018-07-31T16:07:05.577Z","39.44"
"2018-07-31T14:07:34.000Z","2018-07-31T16:07:30.592Z","38.59"
"2018-07-31T14:07:59.000Z","2018-07-31T16:07:55.602Z","40.11"
"2018-07-31T14:08:24.000Z","2018-07-31T16:08:20.611Z","42.47"
"2018-07-31T14:08:49.000Z","2018-07-31T16:08:45.622Z","40.07"
"2018-07-31T14:09:14.000Z","2018-07-31T16:09:10.633Z","39.30"
"2018-07-31T14:09:39.000Z","2018-07-31T16:09:35.644Z","39.85"
"2018-07-31T14:10:04.000Z","2018-07-31T16:10:00.654Z","40.11"
"2018-07-31T14:10:29.000Z","2018-07-31T16:10:25.665Z","41.16"
"2018-07-31T14:10:54.000Z","2018-07-31T16:10:50.677Z","38.97"
"2018-07-31T14:11:19.000Z","2018-07-31T16:11:15.687Z","39.39"
"2018-07-31T14:36:42.000Z","2018-07-31T16:36:39.627Z","25.81"
"2018-07-31T14:37:07.000Z","2018-07-31T16:37:05.062Z","24.81"
"2018-07-31T14:37:33.000Z","2018-07-31T16:37:30.365Z","25.20"
"2018-07-31T14:37:58.000Z","2018-07-31T16:37:55.668Z","26.42"
"2018-07-31T14:38:23.000Z","2018-07-31T16:38:20.998Z","28.15"
"2018-07-31T14:38:50.000Z","2018-07-31T16:38:47.972Z","30.69"
"2018-07-31T14:39:16.000Z","2018-07-31T16:39:13.318Z","34.04"
"2018-07-31T14:39:42.000Z","2018-07-31T16:39:39.021Z","36.66"
"2018-07-31T14:40:08.000Z","2018-07-31T16:40:05.312Z","38.52"
"2018-08-02T11:13:44.000Z","2018-08-02T13:13:41.104Z","52.57"
"2018-08-02T11:15:06.000Z","2018-08-02T13:15:02.656Z","51.22"
"2018-08-02T11:15:39.000Z","2018-08-02T13:15:35.528Z","51.13"
"2018-08-02T11:16:14.000Z","2018-08-02T13:16:10.490Z","51.05"
"2018-08-02T11:16:49.000Z","2018-08-02T13:16:45.849Z","50.88"
"2018-08-02T11:17:39.000Z","2018-08-02T13:17:35.813Z","51.47"
"2018-08-02T11:18:13.000Z","2018-08-02T13:18:09.943Z","51.11"
"2018-08-02T11:23:23.000Z","2018-08-02T13:23:19.940Z","50.86"
"2018-08-02T11:23:53.000Z","2018-08-02T13:23:50.187Z","50.59"
"2018-08-02T11:24:27.000Z","2018-08-02T13:24:24.149Z","51.01"
"2018-08-02T11:25:01.000Z","2018-08-02T13:24:56.042Z","51.40"
"2018-08-02T11:25:35.000Z","2018-08-02T13:25:32.017Z","51.57"
"2018-08-02T11:26:08.000Z","2018-08-02T13:26:05.145Z","51.27"
"2018-08-02T12:21:01.000Z","2018-08-02T14:20:59.029Z","56.84"
"2018-08-02T13:17:03.000Z","2018-08-02T15:17:01.110Z","56.37"
"2018-08-02T13:20:31.000Z","2018-08-02T15:20:28.236Z","56.63"
"2018-08-02T13:22:13.000Z","2018-08-02T15:22:10.888Z","56.33"
"2018-08-02T13:22:48.000Z","2018-08-02T15:22:45.950Z","56.71"
"2018-08-02T13:30:24.000Z","2018-08-02T15:30:21.170Z","57.38"
"2018-08-02T13:31:02.000Z","2018-08-02T15:30:58.860Z","56.63"
"2018-08-02T13:31:36.000Z","2018-08-02T15:31:32.747Z","56.74"
"2018-08-02T13:32:12.000Z","2018-08-02T15:32:08.931Z","57.72"
"2018-08-02T13:35:01.000Z","2018-08-02T15:34:58.958Z","56.37"
"2018-08-02T13:35:36.000Z","2018-08-02T15:35:33.367Z","56.92"
"2018-08-02T13:36:13.000Z","2018-08-02T15:36:11.040Z","56.68"
"2018-08-02T13:36:46.000Z","2018-08-02T15:36:43.558Z","55.59"
"2018-08-02T13:37:20.000Z","2018-08-02T15:37:17.731Z","56.97"
"2018-08-02T13:37:53.000Z","2018-08-02T15:37:50.532Z","56.74"
"2018-08-02T13:38:26.000Z","2018-08-02T15:38:23.843Z","57.19"
"2018-08-02T13:38:55.000Z","2018-08-02T15:38:52.741Z","55.68"
"2018-08-02T13:39:23.000Z","2018-08-02T15:39:20.774Z","54.87"
"2018-08-02T13:39:51.000Z","2018-08-02T15:39:48.776Z","54.78"
"2018-08-02T13:40:22.000Z","2018-08-02T15:40:17.434Z","55.66"
"2018-08-02T13:40:49.000Z","2018-08-02T15:40:46.439Z","55.87"
"2018-08-02T13:41:58.000Z","2018-08-02T15:41:55.410Z","57.51"
"2018-08-02T13:42:29.000Z","2018-08-02T15:42:26.287Z","55.99"
"2018-08-02T13:42:57.000Z","2018-08-02T15:42:54.895Z","55.24"
"2018-08-02T13:43:26.000Z","2018-08-02T15:43:23.445Z","55.45"
"2018-08-02T13:43:54.000Z","2018-08-02T15:43:51.264Z","54.13"
"2018-08-02T13:44:21.000Z","2018-08-02T15:44:19.038Z","55.30"
"2018-08-02T13:44:50.000Z","2018-08-02T15:44:47.225Z","55.52"
"2018-08-02T13:45:18.000Z","2018-08-02T15:45:15.220Z","55.06"
"2018-08-02T13:45:46.000Z","2018-08-02T15:45:43.168Z","54.93"
"2018-08-02T13:46:14.000Z","2018-08-02T15:46:11.509Z","56.25"
"2018-08-02T13:47:15.000Z","2018-08-02T15:47:12.459Z","55.29"
"2018-08-02T13:47:43.000Z","2018-08-02T15:47:40.177Z","54.58"
"2018-08-02T13:48:10.000Z","2018-08-02T15:48:07.701Z","55.08"
"2018-08-02T13:48:37.000Z","2018-08-02T15:48:35.128Z","55.26"
"2018-08-02T13:49:07.000Z","2018-08-02T15:49:03.923Z","56.61"
"2018-08-02T13:49:37.000Z","2018-08-02T15:49:34.418Z","55.55"
"2018-08-02T13:50:05.000Z","2018-08-02T15:50:02.780Z","55.51"
"2018-08-02T13:50:36.000Z","2018-08-02T15:50:33.622Z","58.16"
"2018-08-02T13:51:17.000Z","2018-08-02T15:51:14.510Z","58.35"
"2018-08-02T13:52:36.000Z","2018-08-02T15:52:33.889Z","58.36"
"2018-08-02T13:53:16.000Z","2018-08-02T15:53:13.329Z","57.74"
"2018-08-02T13:53:47.000Z","2018-08-02T15:53:44.439Z","54.95"
"2018-08-02T13:54:19.000Z","2018-08-02T15:54:14.383Z","55.74"
"2018-08-02T13:54:51.000Z","2018-08-02T15:54:48.395Z","57.16"
"2018-08-02T13:55:30.000Z","2018-08-02T15:55:27.293Z","57.22"
"2018-08-02T13:56:20.000Z","2018-08-02T15:56:18.076Z","56.89"
"2018-08-02T13:57:00.000Z","2018-08-02T15:56:56.349Z","56.87"
"2018-08-02T13:57:48.000Z","2018-08-02T15:57:45.628Z","56.48"
"2018-08-02T13:58:24.000Z","2018-08-02T15:58:21.661Z","57.61"
"2018-08-02T13:59:08.000Z","2018-08-02T15:59:05.504Z","57.90"
"2018-08-10T12:21:49.000Z","2018-08-10T14:21:38.918Z","58.14"
"2018-08-10T12:23:17.000Z","2018-08-10T14:23:11.225Z","59.97"
"2018-08-10T12:24:50.000Z","2018-08-10T14:24:43.504Z","59.28"
"2018-08-10T12:26:19.000Z","2018-08-10T14:26:13.825Z","56.71"
"2018-08-10T12:28:00.000Z","2018-08-10T14:27:54.379Z","57.58"
"2018-08-10T12:31:34.000Z","2018-08-10T14:31:24.904Z","57.13"
"2018-08-10T12:32:15.000Z","2018-08-10T14:32:08.494Z","56.70"
"2018-08-10T12:35:45.000Z","2018-08-10T14:35:29.140Z","53.62"
"2018-08-10T12:37:08.000Z","2018-08-10T14:37:01.539Z","51.62"
"2018-08-10T12:38:43.000Z","2018-08-10T14:38:33.924Z","52.40"
"2018-08-10T12:40:12.000Z","2018-08-10T14:40:06.112Z","53.65"
