
"date_received","timestamp","value"
"2019-03-07T09:03:05.000Z","2019-03-07T09:03:00.000Z",50
"2019-03-07T09:03:05.000Z","2019-03-07T09:03:00.000Z",50
"2019-03-07T12:14:35.000Z","2019-03-07T12:14:30.000Z",60
"2019-03-07T15:27:16.000Z","2019-03-07T15:27:12.000Z",48
"2019-03-07T18:39:47.000Z","2019-03-07T18:39:42.000Z",47
"2019-03-07T21:50:42.000Z","2019-03-07T21:50:38.000Z",48
"2019-03-08T01:01:32.000Z","2019-03-08T01:01:28.000Z",48
"2019-03-08T07:22:47.000Z","2019-03-08T07:22:42.000Z",47
"2019-03-08T10:33:53.000Z","2019-03-08T10:33:48.000Z",45
"2019-03-08T13:46:00.000Z","2019-03-08T13:45:56.000Z",43
"2019-03-08T16:58:40.000Z","2019-03-08T16:58:35.000Z",43
"2019-03-08T20:10:00.000Z","2019-03-08T20:09:55.000Z",43
"2019-03-08T23:20:51.000Z","2019-03-08T23:20:47.000Z",43
"2019-03-09T02:31:34.000Z","2019-03-09T02:31:30.000Z",44
"2019-03-09T05:42:10.000Z","2019-03-09T05:42:06.000Z",44
"2019-03-09T08:52:45.000Z","2019-03-09T08:52:40.000Z",43
"2019-03-09T12:04:10.000Z","2019-03-09T12:04:06.000Z",28
"2019-03-09T15:16:35.000Z","2019-03-09T15:16:31.000Z",55
"2019-03-09T18:28:47.000Z","2019-03-09T18:28:43.000Z",50
"2019-03-09T21:39:40.000Z","2019-03-09T21:39:35.000Z",50
"2019-03-10T04:00:57.000Z","2019-03-10T04:00:53.000Z",49
"2019-03-11T18:21:07.000Z","2019-03-11T18:21:03.000Z",42
"2019-03-11T21:32:51.000Z","2019-03-11T21:32:47.000Z",58
"2019-03-12T07:05:56.000Z","2019-03-12T07:05:51.000Z",50
"2019-03-12T07:05:56.000Z","2019-03-12T07:05:51.000Z",50
"2019-03-12T13:29:44.000Z","2019-03-12T13:29:39.000Z",45
"2019-03-12T13:29:45.000Z","2019-03-12T13:29:39.000Z",45
"2019-03-12T16:42:40.000Z","2019-03-12T16:42:35.000Z",44
"2019-03-12T19:55:05.000Z","2019-03-12T19:55:00.000Z",58
"2019-03-12T19:55:05.000Z","2019-03-12T19:55:00.000Z",58
"2019-03-12T23:06:27.000Z","2019-03-12T23:06:22.000Z",53
"2019-03-12T23:06:27.000Z","2019-03-12T23:06:22.000Z",53
"2019-03-13T08:39:49.000Z","2019-03-13T08:39:43.000Z",47
"2019-03-13T08:39:49.000Z","2019-03-13T08:39:43.000Z",47
"2019-03-13T11:51:36.000Z","2019-03-13T11:51:31.000Z",46
"2019-03-13T15:04:18.000Z","2019-03-13T15:04:13.000Z",44
